date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BOCI SECURITIES LTD,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,GF SECURITIES (HONG KONG) BROKERAGE LTD,HANG SENG SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,TOTAL_CCASS_PCT
2025-03-26,0.07261641874754357,0.025923117938691675,0.023827507967188733,0.02544581107334186,0.019729421071080378,0.017136480629144652,0.014362862076227728,0.013814541262618546,0.014092194158681794,0.009002589562040659,0.2359509444865596
2025-03-27,0.07259732647292957,0.02594116246652807,0.02376929981287778,0.025165829851106172,0.01972767482645105,0.017136480629144652,0.014362862076227728,0.013820362078049642,0.014092194158681794,0.008948455978531472,0.23556164835052792
2025-03-28,0.07264622132255077,0.026085984354453723,0.02382052298867142,0.025125782640940234,0.019723018174106176,0.017194688783455606,0.014362862076227728,0.013829675382739395,0.014092194158681794,0.008846591708487304,0.23572754159031417
2025-03-31,0.07292329213707092,0.0260906410067986,0.023840895842680253,0.025118797662422924,0.019721271929476845,0.017194688783455606,0.014362862076227728,0.013841317013601586,0.014092194158681794,0.008484536988673175,0.23567049759908942
2025-04-01,0.07304494717958081,0.026198326092273863,0.023902014404706753,0.025038470409473806,0.019671794998312536,0.017194688783455606,0.014362862076227728,0.013782293945130279,0.014092194158681794,0.008779652331029708,0.23606724437887286
2025-04-02,0.0758321864406065,0.02614989690788715,0.024037639404251274,0.02504720163262045,0.019635123861096636,0.017194688783455606,0.014362862076227728,0.013809651777656426,0.014092194158681794,0.009197586878982353,0.2393590319214659
2025-04-03,0.07622823472253822,0.025993782638025174,0.02420702513329615,0.025299825022329987,0.019573423217527024,0.017214479555921328,0.014365190402400167,0.013834099202467027,0.014092194158681794,0.009249392136319102,0.24005764618950598
2025-04-07,0.07582834470242197,0.02607061740171563,0.024151145305157634,0.02532019787633882,0.01955654285277685,0.017214479555921328,0.014365190402400167,0.013857964545734519,0.014156223128423842,0.00931283902451804,0.2398335447954088
2025-04-08,0.0874129315733879,0.026106939290005668,0.02425533790137424,0.025157797125811263,0.019578079869871902,0.017232524083757726,0.014365190402400167,0.013828860468579042,0.014220252098165893,0.009354748895621927,0.25151266170897574
2025-04-09,0.08709278672467766,0.025982373839780228,0.024163951099106042,0.02381144251659891,0.019521617960190276,0.016984557346393064,0.014481606711022074,0.013841084180984342,0.014232475810571193,0.009582342778977754,0.24969423896830154
2025-04-10,0.08734424595130098,0.026229758495601774,0.024115056249484842,0.023631579319778065,0.01942964907637897,0.017007840608117445,0.014643425380006523,0.013861457034993176,0.014249938256864476,0.00971272904463429,0.2502256794171605
2025-04-11,0.08874857588220703,0.02673069787160184,0.024121459146459048,0.0236397284613816,0.0195658561574666,0.017079436637919918,0.014643425380006523,0.013899292335295296,0.014251102419950696,0.009826817027083759,0.2525063913193723
2025-04-14,0.09039470248612079,0.02714048327795095,0.02414416032664032,0.023745667302227536,0.019579244032958118,0.017105630307359846,0.014652738684696276,0.013871934502769146,0.014251102419950696,0.010130081511043824,0.2550157448517175
2025-04-15,0.09115606514450807,0.025697037467347934,0.02453857878025134,0.023749392624103433,0.01960660186548427,0.017105630307359846,0.014652738684696276,0.013866346519955296,0.014338996732960236,0.010371645351434281,0.25508303347810096
2025-04-16,0.09208052705127462,0.02574209057878461,0.024622165689841866,0.023976520842224774,0.019691585770778258,0.017327985456827687,0.014652738684696276,0.013992658214810064,0.014264490295442215,0.01077211745309364,0.257122880037774
2025-04-17,0.09223792190053144,0.026238606135057043,0.0246180911190401,0.024077803030725833,0.01971661527713197,0.017456043396311786,0.014652738684696276,0.014007210253387801,0.014263326132355996,0.010957219383802471,0.25822557531304074
2025-04-22,0.09235375612761024,0.028176588424685924,0.024661747234773317,0.024142064833085126,0.0195658561574666,0.017231942002214614,0.014652738684696276,0.014018269802706882,0.014281370660192394,0.011354198996203173,0.26043853292363456
2025-04-23,0.0983957625450872,0.02652452458903244,0.02478223811419699,0.02404217964028753,0.019557707015863065,0.017327985456827687,0.014653902847782495,0.014118969909664833,0.014264490295442215,0.01193162388696783,0.26559938430115226
2025-04-24,0.09909495889467035,0.028746911920624642,0.02474009541047586,0.024485376527211125,0.0195658561574666,0.01772438298768528,0.01479418449967189,0.014206282141131262,0.014375667870176136,0.012233142126298566,0.26996685853541175
2025-04-25,0.10396639932895403,0.028882653336477784,0.024670711290537203,0.02434870378088901,0.019497170535379676,0.017605638352890935,0.014737140508447157,0.014281370660192394,0.014401861539616067,0.011555017128575961,0.27394666646196025
2025-04-28,0.10451006349021835,0.029028173722255166,0.024721934466330843,0.024415643158346604,0.01953209542796625,0.017793650691315315,0.014713857246722776,0.014295340617227021,0.014404771947331614,0.011775043951871365,0.2751905747195853
2025-04-29,0.10471786660110846,0.028982771361892624,0.024808431783636918,0.024514829853292473,0.019558871178949284,0.017806456485263723,0.014713857246722776,0.014572411431747161,0.01440826443659027,0.01139436262267773,0.27547812300188146
2025-04-30,0.10446524321139893,0.029144706447185698,0.02457967373719487,0.02439317481078258,0.01951405090012985,0.017634742430046414,0.014713857246722776,0.014442025166090623,0.014426891045969776,0.011326259082133916,0.27464062407765544
2025-05-02,0.10453625715965828,0.029117930696202658,0.024598300346574377,0.023600379749067393,0.01947854392600017,0.01775115873866832,0.014713857246722776,0.014443189329176842,0.014426891045969776,0.011372243524039568,0.27403875176208015
