date,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,CITIBANK N.A.,HANG SENG SECURITIES LTD,BOCI SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,STANDARD CHARTERED BANK (HONG KONG) LTD,TOTAL_CCASS_PCT
2025-04-11,76.5817258024492,4.894594065060068,4.049630495492551,3.783624709245656,1.5047396186983824,1.2901828302099474,0.5779660938589946,0.49982392567660716,0.47679929737178334,0.46213662212404827,94.12122346018722
2025-04-14,76.55957826688791,4.958615774128116,3.9985191847322654,3.7455166864096126,1.5089342277062021,1.3691145601323993,0.5771271720574307,0.4998448987216463,0.47294025708458903,0.4655866880329801,94.15577771589315
2025-04-15,76.55475446652892,4.993430473107327,3.9722504458207935,3.7459885799229924,1.5033449112032822,1.4424050652654594,0.5771271720574307,0.49766370203758,0.4871599816210983,0.46611101415895756,94.24023581172384
2025-04-16,76.55275154072768,4.981020942574665,3.9383370319925706,3.745915174265356,1.5019711767532211,1.5040655345443033,0.5781653377868661,0.4977790537852951,0.48908950176469546,0.4619059186286182,94.25100121282327
2025-04-17,76.56120367787844,5.029413003666928,3.938127301542179,3.7366136287905154,1.5029569098700588,1.4554208321514992,0.5781653377868661,0.4977790537852951,0.49234032374575587,0.46211564907900915,94.25413571829655
2025-04-22,76.56854424364212,5.052021946219077,3.9341004768946726,3.7547238531817775,1.5061972453285997,1.3914519961299947,0.578144364741827,0.4977790537852951,0.49050518230483464,0.46201078385381367,94.23547914608201
2025-04-23,76.56728586093978,5.005388485439865,3.9250820675278595,3.737976876718057,1.5018348519604672,1.433612682405033,0.578144364741827,0.5030328015675894,0.49107145452089035,0.46201078385381367,94.20544022967518
2025-04-24,76.56571288256184,5.008018295557318,3.9184126392054264,3.7524377912725155,1.501415391059685,1.443973649790456,0.5781233916967878,0.503578100738606,0.4817384494784912,0.46201078385381367,94.21542137521494
2025-04-25,76.56413990418392,5.064248518393341,3.905587622164017,3.7220897951009393,1.4978499734030382,1.4607813956521778,0.5770747394448329,0.5037353985763993,0.48003963283032414,0.46211564907900915,94.23766262882799
2025-04-28,76.57445864234315,5.015390530619011,3.9075800614427316,3.7272911102706354,1.4977451081778428,1.4670032487069544,0.5770747394448329,0.5033159376756172,0.4800501193528437,0.4610669968270542,94.21097649486067
2025-04-29,76.57687054252264,5.006690020182379,3.9346143164981298,3.718534863966812,1.4981645690786245,1.5018082266797899,0.5767601437692463,0.5127538079432119,0.47972503715473763,0.4608572663766632,94.26677879417224
2025-04-30,76.58630841279023,4.998124985130176,3.92414876702362,3.719761787101599,1.4982170016912224,1.4921606259618043,0.5767601437692463,0.5126908888080945,0.47817303182184423,0.4608572663766632,94.24720291047451
2025-05-02,76.58766117419526,5.024456643176765,3.9227540595285193,3.7247638583434246,1.4979548386282338,1.453583855569137,0.5767601437692463,0.5126908888080945,0.476946108687057,0.4608782394217023,94.23844981012745
