date,GOLDMAN SACHS (ASIA) SECURITIES LTD,BOCI SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,FIRST SHANGHAI SECURITIES LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,INTERACTIVE BROKERS HONG KONG LTD,FUTU SECURITIES INTERNATIONAL,GF SECURITIES (HONG KONG) BROKERAGE LTD,CITIBANK N.A.,TOTAL_CCASS_PCT
2025-04-15,74.55652495164342,7.517377048858685,4.542745962755551,3.881071949097137,2.3329790789927327,1.849721963847277,1.7778341168439258,0.749361300185485,0.6071742878805142,0.39760900087516354,98.21239966097988
2025-04-16,74.55652495164342,7.517377048858685,4.542745962755551,3.878291756119107,2.3332769568118077,1.849721963847277,1.7782312872693589,0.7496591780045596,0.6071742878805142,0.39760900087516354,98.21061239406545
2025-04-17,74.55652495164342,7.517377048858685,4.541951621904685,3.8705469328231654,2.3342698828753896,1.849721963847277,1.7799192615774486,0.7528365414080227,0.6071742878805142,0.3983040491196711,98.20862654193829
2025-04-22,74.55652495164342,7.517377048858685,4.541951621904685,3.8508869967642383,2.3351635163326137,1.849721963847277,1.7834937954063446,0.7566096604496351,0.6071742878805142,0.39870121954510396,98.19760506263252
2025-04-23,74.55652495164342,7.517377048858685,4.541951621904685,3.838574713575819,2.335262808938972,1.849721963847277,1.7840895510444938,0.756113197417844,0.6071742878805142,0.3989990973641786,98.18578924247589
2025-04-24,74.55652495164342,7.517377048858685,4.541951621904685,3.8243758708665934,2.335262808938972,1.849721963847277,1.7853803549271505,0.756113197417844,0.6071742878805142,0.3989990973641786,98.17288120364933
2025-04-25,74.55652495164342,7.517377048858685,4.541951621904685,3.804318764382233,2.335262808938972,1.849721963847277,1.7855789401398672,0.7625672168311283,0.6071742878805142,0.3989990973641786,98.15947670179096
2025-04-28,74.55622707382435,7.517377048858685,4.541951621904685,3.7909142625238736,2.335262808938972,1.847537526507396,1.786373280990733,0.7655459950218748,0.6071742878805142,0.39929697518325324,98.14766088163434
2025-04-29,74.55622707382435,7.517377048858685,4.541951621904685,3.768176255667841,2.335262808938972,1.84733894129468,1.7865718662034493,0.7888797575160564,0.6071742878805142,0.4001906086404773,98.1491502707297
2025-04-30,74.55622707382435,7.517377048858685,4.541951621904685,3.7595377989146757,2.335262808938972,1.84733894129468,1.788359133117897,0.7935465100148928,0.6071742878805142,0.4007863642786266,98.14756158902797
2025-05-02,74.55622707382435,7.517377048858685,4.541951621904685,3.7484170270025556,2.335262808938972,1.8416792627322611,1.7915364965213603,0.796823166024714,0.6071742878805142,0.40148141252313413,98.13793020621124
