date,THE HONGKONG AND SHANGHAI BANKING,STANDARD CHARTERED BANK (HONG KONG) LTD,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,BNP PARIBAS,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,GOLDMAN SACHS (ASIA) SECURITIES LTD,HANG SENG BANK LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,TOTAL_CCASS_PCT
2025-04-14,17.002531841047293,6.7325170434652994,4.5195134840915205,3.674314448262002,3.5473779470959803,1.6329300884496287,1.491212194279602,1.4699824236318155,1.3935219205453826,1.175482328508321,42.639383719376845
2025-04-15,16.960268784385228,6.732633306562049,4.525686124424177,3.6737687609583443,3.5492826208194272,1.6331626146431288,1.4965732148519677,1.469985007256188,1.3909382961731582,1.1763607607948774,42.60865949086855
2025-04-16,16.922378046920766,6.73172097712373,4.553645603573636,3.675080014917857,3.5531524896672417,1.636069192061881,1.4969736766296624,1.469997925378049,1.3927520004824598,1.175482328508321,42.6072522552636
2025-04-17,16.906863718436725,6.732383444249013,4.582812604164064,3.674546599829968,3.5584176448572764,1.639234131917856,1.4971674484575794,1.469985007256188,1.3927520004824598,1.1756373459706544,42.62979994562179
2025-04-22,16.87214529707582,6.732499707345763,4.603546318932384,3.670036043810329,3.5628831037134976,1.6393633131364673,1.498510933131136,1.4699867124482735,1.392764918604321,1.175482328508321,42.617218676706315
2025-04-23,16.860741605394846,6.733119777195096,4.607838377838864,3.6813334451846336,3.545186439394728,1.6395829212081066,1.497012430995246,1.469991879697018,1.393410824697377,1.175482328508321,42.60370003011423
2025-04-24,16.839837125973645,6.7323059355178465,4.631238186269369,3.671270499535378,3.5719911547129,1.637735629781966,1.4969736766296624,1.4699921380594552,1.3934433266919797,1.1756115097269322,42.620399182899135
2025-04-25,16.82589193591583,6.732628888564374,4.629907761817013,3.669035108974164,3.5785539998344933,1.6384332083624664,1.503148538879279,1.470000147295009,1.3934433266919797,1.1756115097269322,42.616654426061544
2025-04-28,16.829604113250088,6.730665334041483,4.622088435572599,3.666777189208424,3.602185688552406,1.6374126767354378,1.5048020584775024,1.4699947216838274,1.3934433266919797,1.1754877024470152,42.63246124666076
2025-04-29,16.848795843484332,6.730250507312278,4.611550335565048,3.665743933231362,3.5972122116358736,1.6387690795308558,1.5175522447544296,1.4699947216838274,1.394218414003647,1.1774125026043225,42.651499793805975
2025-04-30,16.856814806383987,6.727805946521889,4.636825713190447,3.6509802380543075,3.596921334285927,1.6383040271438554,1.5242050775129075,1.4699947216838274,1.394218414003647,1.1756814742749322,42.67175175305573
2025-05-02,16.909997887326426,6.725450895397876,4.651097421696422,3.6566326656196164,3.6057215076870137,1.5482001271625296,1.5280288415837997,1.469997822033074,1.3942403489745672,1.1754877024470152,42.66485521992834
