date,UOB KAY HIAN (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,DBS BANK LTD,INTERACTIVE BROKERS HONG KONG LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,BNP PARIBAS,UBS SECURITIES HONG KONG LTD,TOTAL_CCASS_PCT
2025-04-14,8.699153567110036,8.018880290205562,5.987714389359129,3.7310761789600964,1.8164449818621524,1.0100362756952843,0.571825876662636,0.04311571946795647,0.5672054413542926,0.34138343409915356,30.7868361547763
2025-04-15,8.699153567110036,8.003728415961305,5.953338210399033,3.74993954050786,1.8158403869407498,1.0100362756952843,0.5869407496977026,0.05012914147521161,0.5657027811366385,0.3413833131801693,30.77619238210399
2025-04-16,8.699153567110036,8.002410519951631,5.972806166868199,3.779081015719468,1.8120918984280532,1.0101571946795647,0.5794437726723095,0.043103627569528416,0.5450256348246675,0.32312454655380896,30.766397944377267
2025-04-17,8.699153567110036,7.980282345828295,5.967722007255139,3.7928657799274483,1.8135429262394194,1.0101571946795647,0.5984280532043531,0.04346638452237001,0.5414343409915356,0.32288270858524787,30.76993530834341
2025-04-22,8.699153567110036,7.9530354292623935,5.966965779927449,3.8003627569528415,1.8214026602176543,1.0101571946795647,0.6022974607013301,0.043224546553808946,0.5355093107617896,0.3232454655380895,30.75535417170496
2025-04-23,8.699153567110036,7.896083675937122,5.891318863361548,3.8136638452237,1.831318016928658,1.0101571946795647,0.6094316807738814,0.04395006045949214,0.6167185006045949,0.32191426844014515,30.733709673518746
2025-04-24,8.699153567110036,7.8900377267230954,5.876324909310761,3.784280532043531,1.8192261185006047,1.0101571946795647,0.5956469165659009,0.057130229746070134,0.6377187424425634,0.32191426844014515,30.691590205562274
2025-04-25,8.699153567110036,8.121718500604596,5.900233857315598,3.7644498186215234,1.8211608222490931,1.0101571946795647,0.5929866989117292,0.060999637243047154,0.39555102781136636,0.3230025392986699,30.689413663845222
2025-04-28,8.699153567110036,8.111984159613058,5.869532527206771,3.8259975816203142,1.7888754534461913,1.0101571946795647,0.5883917775090689,0.05253518742442564,0.38840471584038694,0.32511910519951637,30.660151269649333
2025-04-29,8.699153567110036,8.09891414752116,5.4350327690447395,3.755259975816203,1.7903264812575574,1.0101571946795647,0.5894800483675937,0.4957518742442563,0.4292753325272068,0.32753748488512696,30.630888875453444
2025-04-30,8.699153567110036,7.966386940749698,5.2781262394195885,3.742442563482467,1.7742442563482466,1.0101571946795647,0.5908261185006046,0.4928498186215236,0.49002079806529625,0.4390247883917775,30.483232285368807
2025-05-02,8.699153567110036,7.948612091898428,5.231987182587666,3.7426844014510277,1.7420798065296252,1.0101571946795647,0.5899796856106408,0.4955095525997582,0.46752986698911725,0.4598230955259976,30.38751644498186
