date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,DBS BANK LTD,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,HUATAI FINANCIAL HOLDINGS (HONG KONG),MORGAN STANLEY HONG KONG SECURITIES LTD,BNP PARIBAS,TOTAL_CCASS_PCT
2025-04-14,30.742797970528162,7.3842101879395425,5.767532979552449,1.9503882966832027,1.4790424542575764,0.8950671851052852,0.5801924830634045,0.5558614892973391,0.5541957932978724,0.3620157204467769,50.271304560171615
2025-04-15,30.716680953570936,7.383073764462431,5.842311315557409,1.7675934105420559,1.7299366816591562,0.8950671851052852,0.5801924830634045,0.5558614892973391,0.5702359093140081,0.39068551220001574,50.43163870477204
2025-04-16,31.115541194356677,7.381711727500892,5.835283873320267,1.7614226310613383,1.7516022610080955,0.8950671851052852,0.5801924830634045,0.5558614892973391,0.47895586881588637,0.30257860001952974,50.65821731354872
2025-04-17,31.008340863670814,7.334458236595981,5.879587676817675,1.8326578326342016,1.7778364298561242,0.8950671851052852,0.5801924830634045,0.5558614892973391,0.4758307042538286,0.3150058921050472,50.654838793399705
2025-04-22,31.083201089014562,7.34312346560896,5.845620313328999,1.6519858858209595,1.7779819923338542,0.8950671851052852,0.5801924830634045,0.5558614892973391,0.49139803467926596,0.30467998072558933,50.52911191897822
2025-04-23,30.891486448425788,7.350485150045251,5.847483713589263,1.807452127032959,1.7980925098512457,0.8950671851052852,0.5801924830634045,0.5559784740670419,0.5455812019780654,0.3142478307973737,50.58606712395568
2025-04-24,30.95901891491646,7.360002696666062,5.859767114408046,1.8056814789829592,1.81894939019934,0.8950671851052852,0.5801924830634045,0.5558614892973391,0.4785248635000817,0.33720609185152783,50.6502717079905
2025-04-25,30.971608815831864,7.339898028387156,5.820201194083599,1.7977753140042518,1.8376021103651365,0.8950671851052852,0.5801924830634045,0.5558614892973391,0.49882322513339566,0.33507212253105106,50.63210196780248
2025-04-28,30.86160669991162,7.287071048811411,5.826593576142353,1.8260904747841917,1.8367247245923664,0.8950671851052852,0.5801924830634045,0.5558614892973391,0.579457317346373,0.3508836168829679,50.599548615937316
2025-04-29,30.88162830900404,7.280737159137507,5.842821034911113,1.7740399398370725,1.8591774443203049,0.8950671851052852,0.5801924830634045,0.5558614892973391,0.5550158565334883,0.32998144671688845,50.554522347926444
2025-04-30,30.793480786396355,7.306064361778142,5.844617586731547,1.842144294730493,1.8725862386236283,0.8950671851052852,0.5801924830634045,0.555761216637594,0.5502620968560694,0.32994234037958786,50.5701185903021
2025-05-02,30.726539594355977,7.300607857877008,5.84581250259351,1.8939093868395378,1.87973902168545,0.8950671851052852,0.5801924830634045,0.555761216637594,0.5530722381454277,0.35685217983319945,50.5875536661364
