date,MORGAN STANLEY HONG KONG SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,HSBC BROKING SECURITIES (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,BOCI SECURITIES LTD,GUOYUAN SECURITIES BROKERAGE (HONG KONG),TOTAL_CCASS_PCT
2025-04-11,8.05933924245563,6.285047067169845,4.670795197170045,2.337533632973972,1.2044652912123082,1.0634215488511898,0.43454706869015214,0.40125082354846325,0.3705760751568489,0.1917899968017578,25.018765944030214
2025-04-14,8.057785762900032,6.2639018801988,4.718823606764005,2.316432202343741,1.1995869770378358,1.066981606166106,0.43454706869015214,0.4017686500669965,0.3720648263976321,0.1917899968017578,25.023682577367058
2025-04-15,8.050018365122032,6.269332877089334,4.736429708394136,2.3177267686400747,1.1938268043023015,1.0672405194253727,0.43454706869015214,0.402415933215163,0.375301242138465,0.1917899968017578,25.038629283818786
2025-04-16,8.026381591128748,6.292720091064842,4.767952397709848,2.311253937158409,1.189764455264408,1.0634862771660063,0.43454706869015214,0.3985969626409802,0.37976749586081443,0.1917899968017578,25.056260273485965
2025-04-17,8.046328851177483,6.25522663544134,4.786853065636312,2.313260514917725,1.1881607789006678,1.064133560314173,0.43454706869015214,0.3987264192706136,0.37989695249044775,0.1917899968017578,25.058923843640674
2025-04-22,8.043674990269999,6.206963909347743,4.813132761451875,2.3238112302328404,1.1934406675402627,1.0642630169438065,0.43454706869015214,0.3984675060113469,0.3799616808052644,0.1917899968017578,25.050052828095048
2025-04-23,8.044387001732982,6.208777240723174,4.826078424415207,2.32419960012174,1.1898659492620405,1.0643924735734396,0.43454706869015214,0.39917951747433017,0.3799616808052644,0.1917899968017578,25.06317895360009
2025-04-24,8.0448400999367,6.223635107562819,4.841095393452672,2.300444308584027,1.187843836707168,1.06225643918449,0.43454706869015214,0.39917951747433017,0.38002640912008107,0.1917899968017578,25.065658177514194
2025-04-25,8.044387001732982,6.27317502040022,4.827372990711541,2.2732584163610308,1.1927839340581328,1.0603145897399902,0.43454706869015214,0.39833804938171363,0.380220594064531,0.1917899968017578,25.07618766194205
2025-04-28,8.047817602418265,6.270824638196755,4.812614934933342,2.2507329628048334,1.2084616820974032,1.06245062412894,0.43454706869015214,0.3985969626409802,0.38028532237934765,0.1917899968017578,25.058121795091775
2025-04-29,8.049824180177582,6.295983142507222,4.829250111841223,2.2226408741744037,1.2131209556545361,1.06225643918449,0.43454706869015214,0.3987264192706136,0.38028532237934765,0.1917899968017578,25.07842451068133
2025-04-30,8.050277278381298,6.284245245170054,4.839218272322989,2.2039991195072064,1.2104859306866647,1.0615444277215067,0.43454706869015214,0.3985969626409802,0.38028532237934765,0.1917899968017578,25.05498962430196
2025-05-02,8.051377659733182,6.268322079725157,4.848474421341771,2.1735120832285606,1.2345648637984616,1.060767687943707,0.43454706869015214,0.40073299702993,0.38028532237934765,0.1917899968017578,25.044374180672023
