date,THE HONGKONG AND SHANGHAI BANKING,UBS SECURITIES HONG KONG LTD,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,STANDARD CHARTERED BANK (HONG KONG) LTD,BNP PARIBAS,MORGAN STANLEY HONG KONG SECURITIES LTD,FIRST SECURITIES (HK) LTD,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,TOTAL_CCASS_PCT
2025-04-15,76.93984264717064,11.379413842300357,3.4286020521880753,2.8544044063300396,1.8547794178834742,0.8170035741534335,0.6870727593457128,0.36804803409779724,0.26781470067290936,0.22609971327183978,98.82308114741427
2025-04-16,76.9643357156741,11.378614124254197,3.393728298519161,2.88289986209264,1.8569085926602562,0.825041208935786,0.6574404129679263,0.3668834642105131,0.26781470067290936,0.22609971327183978,98.81976609325932
2025-04-17,76.75413852492007,11.36141395842555,3.2946019940332145,3.0524531468170553,1.8951982523960544,0.807191627057096,0.6610187040977864,0.3774482342785514,0.26777921442662966,0.22609971327183978,98.69734336972384
2025-04-22,76.79153095040493,11.354628207439452,3.325389737103622,3.0462944732889663,1.9010179967859258,0.8070496820719771,0.6365707740996023,0.38011639190695273,0.26777921442662966,0.22609971327183978,98.73647714079989
2025-04-23,76.72580753016585,11.350188878029861,3.3308311803650286,3.0769900763209086,1.9043537039362175,0.8066238471166208,0.6373203500797685,0.37961958445903693,0.26777921442662966,0.22609971327183978,98.70561407817175
2025-04-24,76.61547310770993,11.363687810628413,3.452857841905778,3.097394667931737,1.9070506586534748,0.8094166146988333,0.6338824957695605,0.3754676936443118,0.26777921442662966,0.22609971327183978,98.7491098186405
2025-04-25,76.61991941016691,11.338747828339315,3.434645182498277,3.108359918032165,1.9075829523476702,0.8163914364051087,0.6562112048830437,0.36879627934372783,0.26777921442662966,0.22609971327183978,98.74453313971469
2025-04-28,76.60357283050628,11.334038093733072,3.4393924970393295,3.1376360712129188,1.9115219256847171,0.8166753263753462,0.6727860320797512,0.3724868489568169,0.26777921442662966,0.22609971327183978,98.78198855328671
2025-04-29,76.56815691796672,11.352082849966301,3.403396934409898,3.1610569937575224,1.9096411546318932,0.8169947025918636,0.6873774265131473,0.3724868489568169,0.26777921442662966,0.22166393248687707,98.76063697570765
2025-04-30,76.56664940945467,11.326660343611701,3.4134079041338166,3.1826898701932755,1.9106903758446327,0.816582620793795,0.6779707508709033,0.37762230436880345,0.26777208775693995,0.22165803312821195,98.76170370015676
2025-05-02,76.49394864889322,11.3267668172599,3.3912620063010683,3.195322637651726,1.9090935372614015,0.8333671685686469,0.6799265942529468,0.37229942037811165,0.26777208775693995,0.22165803312821195,98.69141695145218
