date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,BOCI SECURITIES LTD,MERRILL LYNCH FAR EAST LTD,BNP PARIBAS,TOTAL_CCASS_PCT
2025-04-16,46.98612566305801,18.42094725382587,7.049242423193254,5.209867157118333,2.0454679628482944,1.7998822197435496,0.8547266737143835,0.7874175580741223,0.04027428127671012,0.8065141649889859,84.00046535784152
2025-04-17,47.00071662911529,18.374701310559583,7.056166949457725,5.262502212386141,2.0464571808860756,1.7998822197435496,0.8589308503749551,0.7795038137718698,0.06030594654178673,0.7990950297056241,84.03826214254259
2025-04-22,47.33977111156492,18.089723421363317,7.044543637513791,5.228241140256596,2.0464571808860756,1.7998822197435496,0.8883600869989566,0.7854391219985591,0.06659687865305856,0.7981305421187872,84.08714534109761
2025-04-23,47.48518616311881,18.034079906738107,6.967631935076275,5.231456098879386,2.0464571808860756,1.7998822197435496,0.874016425451124,0.787170253564677,0.07005914178529403,0.8159364667988552,84.11187579204216
2025-04-24,47.50002443368553,17.92922279473326,6.987168991322461,5.310765418535976,2.0464571808860756,1.7998822197435496,0.8549739782238288,0.7795038137718698,0.0834135852953451,0.8073562368436473,84.09876865304155
2025-04-25,47.43745639279585,17.87827806578751,7.026737712833723,5.317689944800446,2.0464571808860756,1.7998822197435496,0.8646188540921992,0.7795038137718698,0.09874646488095928,0.8313447742598502,84.08071542385204
2025-04-28,47.622934774879894,17.657546920491047,7.071747133552784,5.336485087518296,2.0558547522450006,1.7998822197435496,0.8475548429404672,0.7770307686774159,0.1363367503166586,0.8214525938820346,84.12682584424715
2025-04-29,47.849218401022426,17.575441823355177,7.0460274645704635,5.303173170096001,2.0558547522450006,1.7998822197435496,0.8475548429404672,0.7770307686774159,0.09676802880539616,0.7721648051495684,84.12311627660547
2025-04-30,47.872712329419734,17.855143223537915,6.56180523507639,5.076762182131106,2.0551128387166644,1.696014325776486,0.8502751925443666,0.7832133814135507,0.7651601522240372,0.7480830339333046,84.26428189477355
2025-05-02,48.119027620827346,17.763145946024228,6.598150589611541,5.022991751860433,1.9685562604107778,1.696014325776486,0.8636296360544176,0.7797511182813152,0.7624398026201379,0.7446207708010691,84.31832782226775
