date,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,INTERACTIVE BROKERS HONG KONG LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,CMB INTERNATIONAL SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,TIGER BROKERS (HK) GLOBAL LTD,YUE XIU SECURITIES CO LTD
2024-12-16,4.2013671740153775,2.087123960458183,0.3931837439196611,0.22956221559705006,0.0,0.0,0.678487368586223,0.0,0.0,0.0
2024-12-17,4.200817982112035,2.0867316805272242,0.3931052879334694,0.23144515926565196,0.0,0.0,0.6787227365447983,0.0,0.0,0.0
2024-12-18,4.200268790208693,2.085868664679115,0.39365447983681157,0.0,0.0,0.0,0.6790365604895653,0.0,0.0,0.0
2024-12-19,4.199484230346775,2.0853979287619646,0.39373293582300334,0.2343480307547466,0.0,0.0,0.67880119253099,0.0,0.0,0.0
2024-12-20,4.197836654636749,2.082887337203829,0.3933406558920446,0.24384120508394788,0.0,0.0,0.6681311784089126,0.0,0.0,0.0
2024-12-23,4.196816726816256,2.0813966734661857,0.39357602385061985,0.2442334850149066,0.0,0.0,0.6650713949474345,0.0,0.0,0.0
2024-12-27,4.19563988702338,2.0793568178252,0.3836905695904598,0.2403106857053193,0.0,0.0,0.6719755217323081,0.0,0.0,0.0
2024-12-30,4.195326063078613,2.077473874156598,0.383612113604268,0.0,0.0,0.0,0.6882943668601914,0.0,0.32449395888906324,0.0
2025-01-02,4.194543360835384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03,4.194229589571498,2.074536520621832,0.38441058852507115,0.24081944503276556,0.0,0.0,0.6893554667582878,0.0,0.0,0.0
2025-01-06,4.193994261123583,2.0735952068301726,0.3845674741570143,0.24097633066470872,0.0,0.0,0.6905321089978617,0.0,0.0,0.0
2025-01-07,0.0,2.0711634795350538,0.3843321457090995,0.2406625594008224,0.0,0.0,0.6931991647408956,0.0,0.0,0.0
2025-01-08,4.193445161411782,2.067398224368418,0.3924901985701444,0.24081944503276556,0.0,0.0,0.6929638362929808,0.0,0.0,0.0
2025-01-09,4.192425404804152,2.0775957904447235,0.39617701092080887,0.2358775476265557,0.0,0.0,0.6854333259597086,0.0,0.0,0.0
2025-01-10,4.190307448772919,2.0948532099584725,0.39562791120900775,0.23666197578627157,0.0,0.0,0.6729609182202266,0.0,0.32545924346610566,0.0
2025-01-13,4.190150563140976,2.0954023096702734,0.3954710255770646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14,4.1893661349812605,2.102697491555631,0.3951572543131782,0.2379170608418169,0.0,0.0,0.673274689484113,0.0,0.0,0.0
2025-01-15,4.1891308065333455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16,4.188346378373629,2.107953160225727,0.40056980861521757,0.2281117088453688,0.0,0.0,0.6729609182202266,0.0,0.324439486858475,0.0
2025-01-17,4.188267935557658,0.0,0.400491365799246,0.0,0.0,0.0,0.6731178038521698,0.0,0.0,0.0
2025-01-20,4.1877972786618285,2.1091298024653007,0.40033448016730283,0.0,0.0,0.0,0.675549531147289,0.0,0.0,0.0
2025-01-21,4.187326621765998,2.1085807027534997,0.40056980861521757,0.22873925137314152,0.0,0.0,0.6752357598834027,0.0,0.32647900007373626,0.0
2025-01-22,4.1872481789500275,0.0,0.0,0.0,0.0,0.0,0.6753142026993741,0.0,0.0,0.0
2025-01-23,4.187169736134056,2.1083453743055847,0.40017759453535967,0.0,0.0,0.0,0.6752357598834027,0.0,0.3282047420251111,0.0
2025-01-24,4.187091293318084,0.0,0.3999422660874449,0.0,0.0,0.0,0.6759417452271469,0.0,0.0,0.0
2025-01-27,4.186934407686141,0.0,0.39986382327147335,0.2286608085571699,0.0,0.0,0.6760201880431184,0.0,0.3283616276570543,0.0
2025-02-03,0.0,2.1078747174097554,0.3997853804555017,0.0,0.0,0.0,0.6771183874667207,0.0,0.0,0.0
2025-02-04,4.186777522054197,2.107717988663444,0.39994242297307686,0.22873925137314152,0.0,0.0,0.6773537159146353,0.0,0.0,0.0
2025-02-05,4.186620636422254,2.106384460791927,0.0,0.22787638039745406,0.0,0.0,0.6766477305708911,0.0,0.0,0.0
2025-02-06,4.18638530797434,2.105835361080126,0.401432836476537,0.23007277924465844,0.0,0.0,0.6754710883313173,0.0,0.0,0.0
2025-02-07,4.186071536710453,2.105443147000268,0.0,0.22920990826897097,0.0,0.0,0.6809620854493283,0.0,0.0,0.0
2025-02-10,4.1856793226305955,2.104894047288467,0.3982951238376736,0.2339949200432377,0.0,0.0,0.6856686544076234,3.530240489985206,0.3288322845528838,0.0
2025-02-11,4.1848948944708795,2.1040311763127795,0.41390524421601893,0.22175784075167043,0.0,0.0,0.6833938127444474,0.0,0.0,0.0
2025-02-12,4.184816451654908,2.1037174050488936,0.41398368703199057,0.2230913686231874,0.0,0.0,0.683080041480561,0.0,0.0,0.0
2025-02-13,4.184738008838936,0.0,0.0,0.0,0.0,0.0,0.6830015986645895,0.0,0.0,0.0
2025-02-14,4.18442423757505,2.103638962232922,0.4145327867437916,0.22332669707110214,0.0,0.0,0.6842566837201348,0.0,0.0,0.0
2025-02-17,4.184188909127135,0.0,0.4146112295597632,0.0,0.0,0.0,0.6841782409041632,0.0,0.0,0.0
2025-02-18,4.183875137863249,2.10356051941695,0.4147681151917064,0.22466022494261909,0.0,0.0,0.683080041480561,0.0,0.0,0.0
2025-02-19,4.1835613665993625,2.1034820766009785,0.41484655800767795,0.22513088183844862,0.0,0.0,0.682923155848618,0.0,0.0,0.0
2025-02-20,0.0,2.1031683053370926,0.0,0.0,0.0,0.0,0.6826093845847316,0.0,0.0,0.0
2025-02-21,4.183796695047278,2.1029329768891776,0.4149250008236496,0.0,0.0,0.0,0.6819033992409873,0.0,0.32914605581677014,0.0
2025-02-24,4.183718252231306,2.102776091257234,0.4151603292715644,0.0,0.0,0.0,0.6816680707930726,0.0,0.0,0.0
2025-02-25,4.183639809415334,2.1025407628093196,0.4152387720875359,0.2262290812620508,0.0,0.0,0.682138727688902,0.0,0.0,0.0
2025-02-26,4.1835613665993625,2.1023838771773766,0.41563098616739386,0.22630752407802238,0.0,0.0,0.6820602848729305,0.0,0.0,0.0
2025-02-27,4.183326038151447,2.1022269915454332,0.4132777016882463,0.0,0.0,0.0,0.6855117687756802,0.0,0.0,1.5743473165497086
2025-02-28,4.183090709703533,2.1019916630975186,0.4115519597368714,0.2288176941891131,0.0,0.0,0.6837075840083338,0.0,0.0,0.0
2025-03-03,4.18293382407159,0.0,0.41163040255284306,0.0,0.0,0.0,0.683080041480561,0.0,0.0,0.0
2025-03-04,4.182620052807703,2.101913220281547,0.4117088453688146,0.0,0.0,0.0,0.6832369271125042,0.0,0.3293029414487133,0.0
2025-03-05,4.182463167175761,2.1018347774655752,0.40951244652161023,0.22803326602939722,0.0,0.0,0.6844920121680497,0.0,0.0,0.0
2025-03-06,4.182384724359789,2.1017563346496035,0.4095908893375818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-07,4.182070953095902,2.1014425633857177,0.41108130284104194,0.23109253585228903,0.0,0.0,0.6803345429215556,0.0,0.0,0.0
2025-03-10,4.181678739016045,2.101128792121831,0.0,0.0,0.0,0.0,0.6766477305708911,0.0,0.0,0.0
2025-03-11,4.181521853384101,2.100971906489888,0.41139507410492826,0.23140630711617538,0.0,0.0,0.6757848595952037,0.0,0.0,0.0
2025-03-12,4.181208082120215,2.1008934636739163,0.4113166312889566,0.0,0.0,0.0,0.6756279739632606,0.0,0.0,0.0
2025-03-13,4.1809727536723,2.1007365780419733,0.0,0.23266139217172072,0.0,0.0,0.7201050506191491,0.0,0.0,0.0
2025-03-14,4.180266768328556,2.1004228067780866,0.41108130284104194,0.2308572074043743,0.0,0.0,0.7204972646990071,0.0,0.0,0.0
2025-03-17,4.1801098826966125,0.0,0.0,0.0,0.0,0.0,0.7205757075149787,0.0,0.0,0.0
2025-03-18,4.17995299706467,2.1001874783301724,0.41084597439312714,0.0,0.0,0.0,0.7206541503309503,0.0,0.0,0.0
2025-03-19,4.179874554248698,2.0999521498822573,0.4114735169208998,0.22991589361271528,0.0,0.0,0.7204972646990071,0.0,0.0,0.0
2025-03-20,4.179796111432727,2.0995599358023993,0.4123363878965873,0.2272488378696814,0.0,0.0,0.718614637115689,0.0,0.32945982708065646,0.0
2025-03-21,4.179717668616755,2.098540022309137,0.41335630138984986,0.22677818097385188,0.0,5.126473352190986,0.7179086517719447,0.0,0.0,0.0
2025-03-24,4.179639225800783,2.098304693861222,0.41108145972667387,0.22662129534190867,0.0,0.0,0.7181439802198595,0.0,0.3298520411605144,0.0
2025-03-25,0.0,2.0903819694480923,0.4104539171989012,0.0,0.0,0.0,0.7233996488899558,0.0,0.33008736960842916,0.0
2025-03-26,4.179482340168841,2.090225083816149,0.39641265313998747,0.22677818097385188,0.0,0.0,0.0,0.0,0.3303226980563439,0.0
2025-03-27,4.179247011720926,2.0900681981842055,0.39798150945941924,0.22685662378982346,0.0,0.0,0.7202619362510924,0.0,0.0,0.0
2025-03-28,4.179168568904954,2.089832869736291,0.3960204390601295,0.22607219563010758,0.0,0.0,0.7207325931469218,0.0,0.0,0.0
2025-03-31,4.177130880955442,2.088578691347261,0.3894127904606285,0.22314777934244323,0.0,0.0,0.7217411485759628,0.0,0.0,0.0
2025-04-01,4.177052473443375,2.0880298387627922,0.38188566930220447,0.0,0.0,0.0,0.7186832556053531,0.0,0.3328398887240589,0.0
2025-04-02,4.176346805834774,2.0866185035455875,0.38408107964007815,0.2240886694872462,0.0,0.0,0.7146844724899403,0.0,0.0,0.0
2025-04-03,4.175092285641703,2.0852071683283833,0.38956960548476227,0.22800904509059206,0.0,0.0,0.7055107935781111,3.52896530310776,0.33229103613959043,0.0
2025-04-07,4.174621840569301,2.0847367232559817,0.3894127904606285,0.230831715525001,0.0,0.0,0.7053539785539773,0.0,0.3326046661878581,0.0
2025-04-08,4.174308210521033,2.083639018087045,0.38956960548476227,0.23553616624901597,0.0,0.0,0.6921031090146684,3.530533453349098,0.3296251807293153,0.0
2025-04-09,4.173759357936565,2.083482203062911,0.3974103566914539,0.23577138878521672,0.0,0.0,0.6902997362371294,0.0,0.3300956258017168,0.0
2025-04-10,4.195948683851503,2.0830114443604613,0.39576426938312104,0.23569298127314983,0.0,0.0,0.690691773797464,0.0,0.0,0.0
2025-04-11,4.195556646291168,0.0,0.39223593134010987,0.23059649298880028,0.0,0.0,0.7058244236263788,0.0,0.32695932531904015,0.0
2025-04-14,4.195399831267034,2.0827762218242603,0.3937256740693813,0.23373279347147694,0.0,0.0,0.7048051259695088,3.5295925632042953,0.0,0.0
2025-04-15,4.194929386194633,2.0826978143121937,0.39325522899697973,0.0,0.0,0.0,0.7051187560177765,0.0,0.0,0.0
2025-04-16,4.182933036848394,0.0,0.39286319143664516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-17,4.1630959362954645,2.0826194068001267,0.39262796890044444,0.0,0.0,0.0,0.7048835334815758,0.0,0.0,0.0
2025-04-22,4.171250317550424,2.082305776751859,0.3896484834419016,0.0,0.0,0.0,0.702766530655769,0.0,0.0,0.0
2025-04-23,4.177209288467509,2.0819921467035916,0.3841599575972175,0.0,0.0,0.0,0.7026097156316352,0.0,0.3275081779035086,1.5734819521588723
2025-04-24,4.177287695979577,2.08152170163119,0.3842383651092844,0.23381120098354383,0.0,0.0,0.7023744930954345,0.0,0.0,0.0
2025-04-25,4.181600109143257,2.0808944415346544,0.3843951801334182,0.23349757093527618,0.0,0.0,0.7034721982643712,0.0,0.3275865854155755,0.0
2025-04-28,4.197673649116974,2.080267024623095,0.3740455453556094,0.23396801600767766,0.0,0.0,0.7030017531919698,0.0,0.3272729553673078,0.0
2025-04-29,4.200025874478982,2.0797965795506936,0.3760057331572823,0.23373279347147694,0.0,0.0,0.7030801607040368,0.0,0.0,0.0
2025-04-30,4.203397397497859,2.079247726966225,0.0,0.23255668079047317,0.0,0.0,0.702766530655769,0.0,0.0,0.0
2025-05-02,4.203426721907372,2.0788556894058905,0.3757705106210816,0.2323998657663393,0.0,0.0,0.0,0.0,0.0,0.0
