date,PHILLIP SECURITIES (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,HANG SENG SECURITIES LTD,NANYANG COMMERCIAL BANK LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,YUANTA SECURITIES (HONG KONG) CO LTD,TIGER BROKERS (HK) GLOBAL LTD,INTERACTIVE BROKERS HONG KONG LTD,TOTAL_CCASS_PCT
2024-08-07,1.9933277731442867,17.247268557130944,7.904566305254379,5.628227689741451,2.939949958298582,0.6417848206839032,3.646371976647206,2.580066722268557,2.255629691409508,2.154295246038365,46.991488740617186
2024-08-08,1.9933277731442867,17.247268557130944,7.951688907422852,5.628227689741451,2.939949958298582,0.6409507923269392,3.6476230191826526,2.580066722268557,2.255629691409508,2.1230191826522105,47.00775229357798
2024-08-14,1.9933277731442867,17.247268557130944,7.951688907422852,5.628227689741451,2.939949958298582,0.6409507923269392,3.6480400333611342,2.580066722268557,2.255629691409508,2.1230191826522105,47.00816930775646
2024-08-15,1.9933277731442867,17.247268557130944,8.015075062552127,5.628227689741451,2.939949958298582,0.6409507923269392,3.6480400333611342,2.580066722268557,2.255629691409508,2.060050041701418,47.00858632193495
2024-08-16,1.9933277731442867,17.205567139282735,8.32449958298582,5.628227689741451,2.939949958298582,0.6409507923269392,3.6442869057547957,2.579649708090075,2.255629691409508,1.9345287739783155,47.14661801501251
2024-08-20,1.9933277731442867,17.206818181818182,8.32449958298582,5.628227689741451,2.939949958298582,0.6409507923269392,3.6438698915763137,2.579649708090075,2.255629691409508,1.9345287739783155,47.147452043369476
2024-08-21,1.9933277731442867,17.04710175145955,8.60431609674729,5.628227689741451,2.939949958298582,0.5992493744787323,3.610508757297748,2.579649708090075,2.255629691409508,1.913678065054212,47.171638865721434
2024-08-22,1.9933277731442867,17.04710175145955,8.674791492910758,5.628227689741451,2.939949958298582,0.5992493744787323,3.603419516263553,2.5504587155963305,2.255629691409508,1.9049207673060884,47.19707673060884
2024-08-23,1.9933277731442867,17.067952460383655,8.674791492910758,5.628227689741451,2.939949958298582,0.5992493744787323,3.603419516263553,2.5504587155963305,2.255629691409508,1.8828190158465388,47.1958256880734
2024-08-26,1.9933277731442867,17.070037531276064,8.674791492910758,5.628227689741451,2.939949958298582,0.5992493744787323,3.6013344453711427,2.5504587155963305,2.255629691409508,1.8828190158465388,47.1958256880734
2024-08-28,1.9933277731442867,17.078377814845705,8.641430358632194,5.628227689741451,2.939949958298582,0.5992493744787323,3.609674728940784,2.5504587155963305,2.255629691409508,1.8828190158465388,47.179145120934116
2024-08-30,1.9933277731442867,17.084633027522937,8.641430358632194,5.628227689741451,2.939949958298582,0.5992493744787323,3.6063386155129273,2.550041701417848,2.255629691409508,1.8798999165971644,47.17872810675563
2024-09-02,1.9933277731442867,17.088803169307756,8.477960800667223,5.628227689741451,2.939949958298582,0.5992493744787323,3.615929941618015,2.550041701417848,2.255629691409508,1.9007506255212678,47.04987072560467
2024-09-03,1.9933277731442867,17.092973311092578,8.477960800667223,5.628227689741451,2.939949958298582,0.5992493744787323,3.611342785654712,2.550041701417848,2.255629691409508,1.9007506255212678,47.04945371142619
2024-09-11,1.9933277731442867,17.10131359466222,8.477960800667223,5.628227689741451,2.939949958298582,0.5992493744787323,3.60675562969141,2.550041701417848,2.255629691409508,1.9007506255212678,47.053206839032526
2024-09-12,1.9933277731442867,16.973707256046705,8.790721434528773,5.628227689741451,2.939949958298582,0.5992493744787323,3.6013344453711427,2.550041701417848,2.255629691409508,1.7956630525437864,47.12785237698082
2024-09-13,1.9933277731442867,16.9762093411176,8.790721434528773,5.628227689741451,2.939949958298582,0.5992493744787323,3.6013344453711427,2.550041701417848,2.255629691409508,1.7956630525437864,47.13035446205171
2024-09-17,1.9933277731442867,16.91365721434529,8.915825688073395,5.628227689741451,2.939949958298582,0.5992493744787323,3.6009174311926606,2.550041701417848,2.255629691409508,1.7956630525437864,47.192489574645535
2024-09-19,1.9616346955796498,16.721830692243536,9.123498748957465,5.628227689741451,2.939949958298582,0.5992493744787323,3.59674728940784,2.550041701417848,2.255629691409508,1.7956630525437864,47.172472894078396
2024-09-20,1.9616346955796498,16.661363636363635,9.29030442035029,5.628227689741451,2.939949958298582,0.5992493744787323,3.5337781484570474,2.550041701417848,2.255629691409508,1.7956630525437864,47.21584236864053
2024-09-26,1.9616346955796498,16.684299416180153,9.29030442035029,5.628227689741451,2.939949958298582,0.5992493744787323,3.5337781484570474,2.5475396163469557,2.255629691409508,1.7956630525437864,47.23627606338616
2024-10-02,1.9616346955796498,16.723915763135945,9.29030442035029,5.628227689741451,2.939949958298582,0.5992493744787323,3.531276063386155,2.5475396163469557,2.255629691409508,1.7956630525437864,47.27339032527106
2024-10-03,1.9616346955796498,16.74476647206005,9.282798165137615,5.628227689741451,2.939949958298582,0.5992493744787323,3.5750625521267723,2.5446205170975813,2.255629691409508,1.7956630525437864,47.327602168473724
2024-10-04,1.9616346955796498,16.75310675562969,9.336175979983318,5.628227689741451,2.939949958298582,0.5992493744787323,3.58673894912427,2.5446205170975813,2.255629691409508,1.7956630525437864,47.40099666388657
2024-10-08,1.9616346955796498,15.77103836530442,10.31615929941618,5.628227689741451,2.939949958298582,0.5992493744787323,3.5825688073394493,2.5446205170975813,2.255629691409508,1.7956630525437864,47.39474145120934
2024-10-09,1.9616346955796498,15.772289407839867,10.375375312760633,5.628227689741451,2.939949958298582,0.5992493744787323,3.6059216013344457,2.5446205170975813,2.255629691409508,1.712677231025855,47.395575479566304
2024-10-15,1.9616346955796498,15.737677231025854,10.456276063386156,5.628227689741451,2.939949958298582,0.5992493744787323,3.6013344453711427,2.5446205170975813,2.255629691409508,1.712677231025855,47.43727689741451
2024-10-16,1.9616346955796498,15.738094245204337,10.494224353628024,5.628227689741451,2.939949958298582,0.5992493744787323,3.6055045871559632,2.5446205170975813,2.255629691409508,1.712677231025855,47.479812343619685
2024-10-18,1.9616346955796498,15.740179316096746,10.494224353628024,5.628227689741451,2.939949958298582,0.5992493744787323,3.6025854879065884,2.543786488740617,2.255629691409508,1.712677231025855,47.47814428690575
2024-10-21,1.9616346955796498,15.742264386989158,10.54176396997498,5.628227689741451,2.939949958298582,0.5992493744787323,3.5642201834862384,2.543786488740617,2.255629691409508,1.7064220183486238,47.48314845704754
2024-10-22,1.9616346955796498,15.744766472060052,10.589720600500417,5.628227689741451,2.939949958298582,0.5992493744787323,3.5679733110925773,2.542952460383653,2.255629691409508,1.7064220183486238,47.536526271893244
2024-10-23,1.9616346955796498,15.551688907422854,10.916242702251877,5.628227689741451,2.939949958298582,0.5783986655546289,3.5329441201000837,2.533361134278566,2.255629691409508,1.7064220183486238,47.604499582985824
2024-10-24,1.9616346955796498,15.552522935779816,10.977960800667223,5.628227689741451,2.939949958298582,0.5783986655546289,3.5091743119266057,2.531276063386155,2.255629691409508,1.7064220183486238,47.641196830692245
2024-10-25,1.9616346955796498,15.55335696413678,10.980462885738115,5.628227689741451,2.939949958298582,0.5783986655546289,3.5091743119266057,2.531276063386155,2.253127606338616,1.7064220183486238,47.64203085904921
2024-10-28,1.9616346955796498,15.540012510425354,11.084716430358633,5.61988740617181,2.939949958298582,0.5783986655546289,3.4437030859049207,2.531276063386155,2.253127606338616,1.7064220183486238,47.65912844036697
2024-10-29,1.9616346955796498,15.542097581317766,11.084716430358633,5.61988740617181,2.939949958298582,0.5783986655546289,3.4416180150125104,2.531276063386155,2.253127606338616,1.7064220183486238,47.65912844036697
2024-10-31,1.9616346955796498,15.54293160967473,11.084716430358633,5.61988740617181,2.939949958298582,0.5779816513761468,3.4403669724770642,2.531276063386155,2.253127606338616,1.7064220183486238,47.65829441201001
2024-11-04,1.9616346955796498,15.54293160967473,11.457944120100084,5.61988740617181,2.939949958298582,0.5779816513761468,3.3899082568807337,2.531276063386155,2.253127606338616,1.7218515429524603,47.99649291075897
2024-11-05,1.9616346955796498,15.54293160967473,11.458006672226857,5.61988740617181,2.939949958298582,0.5779816513761468,3.3899082568807337,2.531276063386155,2.253127606338616,1.7218515429524603,47.99655546288574
2024-11-06,1.9616346955796498,15.54293160967473,11.497623019182653,5.61988740617181,2.939949958298582,0.5779816513761468,3.3878231859883234,2.531276063386155,2.253127606338616,1.7218515429524603,48.03408673894912
2024-11-08,1.9616346955796498,15.494974979149292,11.497623019182653,5.61988740617181,2.939949958298582,0.5779816513761468,3.4199332777314426,2.5208507089241032,2.2410341951626354,1.7218515429524603,47.995721434528775
2024-11-11,1.9616346955796498,15.517076730608842,11.497623019182653,5.61988740617181,2.939949958298582,0.5779816513761468,3.4395329441201,2.511259382819016,2.2410341951626354,1.7218515429524603,48.02783152627189
2024-11-14,1.9616346955796498,15.517076730608842,11.53515429524604,5.61988740617181,2.939949958298582,0.567139282735613,3.4366138448707257,2.508340283569641,2.239783152627189,1.7218515429524603,48.047431192660554
2024-11-15,1.9616346955796498,15.519578815679733,11.53515429524604,5.61988740617181,2.939949958298582,0.567139282735613,3.4399499582985817,2.508340283569641,2.238115095913261,1.7218515429524603,48.05160133444537
