date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,BANK OF CHINA (HONG KONG) LTD,BNP PARIBAS,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG BANK LTD,BOCI SECURITIES LTD,MORGAN STANLEY HONG KONG SECURITIES LTD,TOTAL_CCASS_PCT
2024-11-08,10.688664380848675,1.0022211798431364,0.1497184336011314,0.27096385841346965,1.2304738577350638,0.9355755710328286,1.0114498548719413,0.8492388672885941,0.6219613258192846,0.8552260227988178,17.615493352252944
2024-11-11,10.764275139723562,1.0356685857259402,0.142792566598452,0.27181890372244244,1.232226700618458,0.9315568580806566,1.0115781116682871,0.8492388672885941,0.6217903167574901,0.77567102541817,17.636617075602054
2024-11-12,10.68587979754321,1.0774097600967183,0.13928688083166366,0.27156239012975064,1.2318419302294203,0.9352463785888739,1.0115781116682871,0.8492388672885941,0.6217903167574901,0.8154400377838024,17.639274470917808
2024-11-13,10.688304022003209,1.0059576423388166,0.1397999080170473,0.2705790880244319,1.2307303713277558,0.9233331605557529,1.0115781116682871,0.8492388672885941,0.6217903167574901,0.892548750535479,17.633860238516863
2024-11-14,10.738998418556507,1.0110651699874345,0.13826082646089632,0.269980556308151,1.2298325737533344,0.9263184657475004,1.0111505890138008,0.8492388672885941,0.6217903167574901,0.8312818897457953,17.627917673619503
2024-11-15,10.757675558010787,0.9861562893122979,0.13505440655224846,0.2718616559878911,1.229747069222437,0.9563132414249378,1.0102100391739306,0.8492388672885941,0.6217903167574901,0.8592846236146534,17.67733206734527
2024-11-18,10.813383042458327,0.9830624361185764,0.13535367241038893,0.27181890372244244,1.2286782625862211,0.9638918072642215,1.0102100391739306,0.8492388672885941,0.6217903167574901,0.8459985875857109,17.723425935365903
2024-11-19,10.813300274072418,0.9948361535095386,0.13582394733032396,0.2726311967659666,1.2277804650117998,0.9456925953853907,1.0099107733157904,0.8492388672885941,0.6217903167574901,0.8594499893774088,17.730454578814722
2024-11-20,10.824999260503375,0.968888179022673,0.13253202289077878,0.280027338688581,1.2273529423573133,0.937201311431044,1.009825268784893,0.8492388672885941,0.6217903167574901,0.8658034890502618,17.717658996775004
2024-11-21,10.889298881499455,0.9734339846555612,0.1326602796871247,0.2877654987347845,1.2236334952632817,0.9247461229288304,1.0115353594028387,0.8492388672885941,0.6217903167574901,0.8158260907408036,17.729928896958764
2024-11-22,10.852506923138339,0.9652647107645737,0.13201899570539513,0.29605943823182035,1.2236819763323006,0.9155144979937095,1.0114498548719413,0.8492388672885941,0.6217903167574901,0.8505083958110915,17.718033976895256
2024-11-25,10.941170889204537,0.9949347829859286,0.1324465183598815,0.2982825560351496,1.2267601394446026,0.9284867751465244,1.0066616011416938,0.8492388672885941,0.6217903167574901,0.7481595578315822,17.74793200419598
2024-11-26,10.898271983485408,1.024954996261308,0.13402835218148115,0.29712824486803635,1.2229979400851223,0.929021434978225,1.005592794505478,0.8492388672885941,0.6207215101212742,0.7694499295114114,17.75140605328634
2024-11-27,10.879713481567748,1.0428487859557738,0.13770504701006403,0.3079018157610932,1.2177821637003883,0.9225819177472894,1.0043102265420187,0.8492388672885941,0.6212345373066578,0.7884217175791646,17.77173856045879
2024-11-28,10.883901151472973,1.0393352337721429,0.13924412856621501,0.30546493663052077,1.2176111546385937,0.9247451823789905,1.0043102265420187,0.8492388672885941,0.620379491997685,0.7839754819725063,17.768205855260238
2024-11-29,10.937254995450768,1.0457000200430744,0.13732027662102628,0.30631998193949356,1.2099584991232877,0.9205828645671765,1.0043102265420187,0.8492388672885941,0.620379491997685,0.7898325423389696,17.820897765912093
2024-12-02,10.9124455137928,1.041470880440364,0.1362087177193617,0.30311356203084566,1.2083766653016879,0.919813323789101,1.00426747427657,0.8492388672885941,0.620379491997685,0.7871393206247672,17.782453817261775
2024-12-03,10.921100453419283,1.0240184651343902,0.13449862710141616,0.3118350241823679,1.2067520792146398,0.9161537298666975,1.004395731072916,0.8492388672885941,0.6203367397322364,0.8043095709787803,17.79263928799132
2024-12-04,10.90287400834736,1.0521011884919025,0.1339855999160325,0.32029997274119826,1.2058542816402185,0.9147001528414439,1.003262796038527,0.8492388672885941,0.6202939874667878,0.7947760722973266,17.797386927069393
2024-12-05,10.902667130134857,1.0364102520269434,0.13377183858878933,0.31196328097871384,1.2065810701528452,0.9175346280406886,1.0048446298601266,0.8492388672885941,0.6200802261395445,0.7977686453742003,17.780860568585304
2024-12-06,10.888847417576319,1.0279880557335617,0.14433164815460298,0.32201006335914384,1.2051274931275915,0.9208693047456824,1.0050583911873698,0.8492388672885941,0.6200802261395445,0.7993932314612486,17.782944698773658
