date,FUTU SECURITIES INTERNATIONAL,FUTURE SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD,CMB WING LUNG BANK LTD,PHILLIP SECURITIES (HONG KONG) LTD,UOB KAY HIAN (HONG KONG) LTD,CITIBANK N.A.,STANDARD CHARTERED BANK (HONG KONG) LTD,KGI ASIA LTD
2024-09-12,83.48103487638485,0.0,0.0,12.415889903842613,0.16472199787407973,1.0487218702206687,1.9565340134968932,0.5680576797028621,0.36503965847802766
2024-09-13,83.4810551523431,0.0,0.0,12.415874664143061,0.16472179568851134,1.0487205829825936,1.956531611978294,0.568056982448905,0.3650392104155236
2024-09-17,83.48032518648633,0.0,0.0,12.41642331689725,0.1647290746816813,1.0487669255441767,1.9566180703621463,0.5680820846697624,0.3650553413586589
2024-09-19,83.48020243754841,0.0,0.0,12.416546065835165,0.1647290746816813,1.0487669255441767,1.9566180703621463,0.5680820846697624,0.3650553413586589
2024-09-20,83.48036574183753,0.0,0.0,12.416392834916586,0.16472867027629493,1.0487643508499729,1.9566132669181378,0.5680806900437353,0.36505444515775043
2024-09-24,83.48147266163471,0.0,0.0,12.41657572904558,0.16473109673839792,1.0487797992048227,1.9566420879359634,0.566738803011314,0.36505982242920676
2024-09-26,83.4811876958656,0.0,0.0,12.416820413108404,0.1647327144195136,1.048790098360897,1.9566613024195576,0.566744368461173,0.3650634073648535
2024-09-27,83.48131044751568,0.0,0.0,12.416697661458315,0.1647327144195136,1.048790098360897,1.9566613024195576,0.566744368461173,0.3650634073648535
2024-10-02,83.47897826743504,0.0,0.0,12.41845070457118,0.16475597209706605,1.0489381710859407,1.9569375523302779,0.5668243838838704,0.3651149485966278
2024-10-03,83.47930708506746,0.0,0.0,12.418572673811891,0.1647575902667796,1.048948473352731,1.9569567726173374,0.566338870268744,0.3651185346150541
2024-10-04,83.47938929048479,0.0,0.0,12.418480396008485,0.16475799481417458,1.048951048951049,1.9569615777480946,0.5663402608627328,0.3651194311306671
2024-10-15,83.47942985525395,0.0,0.0,12.418449903625403,0.1647575902667796,1.048948473352731,1.9569567726173374,0.566338870268744,0.3651185346150541
2024-10-17,83.47945013756383,0.0,0.0,12.418434657490016,0.1647573879938271,1.0489471855583152,1.956954370060808,0.5663381749743104,0.36511808635889853
2024-10-21,83.48209737036906,0.0,0.0,12.41736752103177,0.16474323012124953,1.0488570478062267,1.9567862057620848,0.56506191374673,0.3650867111628883
2024-10-22,83.44416305656796,0.0,0.0,12.417307359445529,0.1647408033016905,1.0488415971755913,1.95675738049847,0.5650535898641441,0.40313621314661074
2024-10-23,83.4436947885823,0.0,0.0,12.417689259461131,0.16474424131716828,1.0488634857033425,1.9567982165392417,0.5650653821035212,0.40314462629327913
