date,BNP PARIBAS,THE HONGKONG AND SHANGHAI BANKING,UOB KAY HIAN (HONG KONG) LTD,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,BOCOM INTERNATIONAL SECURITIES LTD,DBS BANK LTD,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,BANK OF CHINA (HONG KONG) LTD,TOTAL_CCASS_PCT
2025-04-16,21.790805099019618,20.67242229840668,14.237563388368176,6.116346836780257,2.271711590057303,0.8243370364999164,0.843475392747623,0.9282245869713126,0.6689563174386505,0.6318032346628623,68.9856457809524
2025-04-17,21.7942191660855,20.770626933419443,14.237563388368176,6.0775100164585645,2.2707074526849844,0.8048567714769358,0.843475392747623,0.9282245869713126,0.6689563174386505,0.634815646779818,69.030955672431
2025-04-22,21.78498110226017,20.693308355750908,14.237563388368176,6.108562060973882,2.2711091076339116,0.8064633912726455,0.843475392747623,0.9197898330438363,0.6689563174386505,0.6362214391010641,68.97043038859087
2025-04-23,21.782370345092144,20.688169180679385,14.237563388368176,6.200659130833251,2.278740551663533,0.806865046221573,0.8454836674922601,0.9197898330438363,0.6689563174386505,0.6366230940499915,69.0652205548828
2025-04-24,21.776144693383767,20.73304588729557,14.237563388368176,6.240664164573898,2.2676950405680287,0.8066642187471091,0.8404629806306672,0.8428729103242317,0.6689563174386505,0.6366230940499915,69.05069269538009
2025-04-25,21.753141111148793,20.742083123646438,14.237563388368176,6.203345599959151,2.262875181180899,0.806061736323718,0.8404629806306672,0.8428729103242317,0.6689563174386505,0.635618956677673,68.9929813056984
2025-04-28,21.77821693167902,20.783059459467328,14.236559250995859,6.186570079362248,2.248817257968439,0.8163039375213677,0.8384547058860298,0.8121463067312826,0.6689563174386505,0.635618956677673,69.0047032037279
2025-04-29,21.77065577726546,20.79934656764634,14.236559250995859,6.150129934120806,2.241386641413281,0.8446206114207522,0.8384547058860298,0.8121463067312826,0.6689563174386505,0.635618956677673,68.99787506959613
2025-04-30,21.760212748593347,20.86421384189812,14.231136909185338,6.135067873536027,2.251628842610931,0.8418090267782601,0.8364464311413926,0.8121463067312826,0.669960454810969,0.6336106819330357,69.0362331172187
2025-05-02,21.758144225606372,20.896346338226053,14.231136909185338,6.264661842807466,2.248415502605774,0.8402024069825504,0.8364464311413926,0.8121463067312826,0.669960454810969,0.6340123368819631,69.19147275497916
