date,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CHINA INTERNATIONAL CAPITAL CORPORATION,UBS SECURITIES HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,HANG SENG BANK LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,TOTAL_CCASS_PCT
2025-04-14,51.45960301587932,14.159266148695426,11.707180647645059,8.872389650672579,3.2458957552640673,2.4976046001339776,1.735440843331922,0.5879083820610553,0.5778020986869388,0.3697222294597828,95.21281337183012
2025-04-15,51.45624817522159,14.19552429795189,11.684680627555755,8.894841066822382,3.2458957552640673,2.4714463300251324,1.7254855097679065,0.5879083820610553,0.5597582514075297,0.408526168326936,95.23031456440424
2025-04-16,51.41697482846779,14.224842505947045,11.698414406051825,8.906943033796539,3.23206457408363,2.471441532942927,1.7265441551936451,0.5879083820610553,0.5563034512449646,0.41546610958824715,95.23690297937766
2025-04-17,51.44283986779533,14.272009755852865,11.70111733054307,8.86533898690981,3.23206457408363,2.474951730882227,1.7266415578780143,0.5879083820610553,0.5563034512449646,0.39786057438849987,95.25703621163947
2025-04-22,51.41323972773028,14.421401123004248,11.773908791639343,8.7314303852057,3.23206457408363,2.48786834955778,1.724109088084413,0.5879083820610553,0.554964164334887,0.3853199787759551,95.31221456447729
2025-04-23,51.34546883929848,14.499712881237151,11.76589742084997,8.741510248101683,3.23206457408363,2.471414260191304,1.7236237792095432,0.5879083820610553,0.5554852686962627,0.38592509295259925,95.30901074668168
2025-04-24,51.334799324901994,14.561612287153828,11.753113318526502,8.623494063184635,3.231041845897752,2.475748679645737,1.7241838446446662,0.5879327327321477,0.5558018274204628,0.3844397020159677,95.23216762612368
2025-04-25,51.336190746598874,14.602837973313127,11.71456620618736,8.642689624154697,3.231041845897752,2.4801318004423543,1.7228202070634964,0.5879327327321477,0.5562644901712168,0.3938088418747776,95.26828446843581
2025-04-28,51.17015262757134,14.679201677858641,11.716392506519284,8.729998200485406,3.231041845897752,2.48325757433712,1.7243542993423127,0.5879327327321477,0.5562547499027799,0.39643871435274824,95.27502492899953
2025-04-29,51.18940514476109,14.705281246598515,11.695207422668966,8.725914057228461,3.231041845897752,2.467980815567287,1.7235750778673584,0.5879327327321477,0.5563278019160569,0.3997584900441064,95.28242463528174
2025-04-30,51.11112406837376,14.89918564050666,11.667691164334643,8.685638047241763,3.230968793884475,2.4659510897290575,1.716464681908401,0.5879327327321477,0.5549885150059792,0.3956919279716889,95.31563666168857
2025-05-02,51.21475170959974,14.96656394741911,11.63228528856641,8.51950914891239,3.230895741871198,2.47247731308851,1.716708188619324,0.5879327327321477,0.5549154629927023,0.3982260049095823,95.29426553871112
