date,FUTU SECURITIES INTERNATIONAL,CMB INTERNATIONAL SECURITIES LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,UOB KAY HIAN (HONG KONG) LTD,USMART SECURITIES LTD,SDICS INTERNATIONAL SECURITIES (HONG,THE HONGKONG AND SHANGHAI BANKING,PHILLIP SECURITIES (HONG KONG) LTD,CITIBANK N.A.,TOTAL_CCASS_PCT
2025-04-16,38.03849442038985,6.09485280053702,3.459389583792792,2.7863353948018754,2.024004683440311,1.2223317757798169,1.048620847506082,0.9248442453040654,0.9632785447653274,0.8963971136894264,57.45854941000657
2025-04-17,38.038797052669075,6.09485280053702,3.459389583792792,2.7863353948018754,2.022794154323421,1.2223317757798169,1.048620847506082,0.924541613024843,0.9632785447653274,0.895489216851759,57.45643098405201
2025-04-22,38.03940231722752,6.09485280053702,3.459389583792792,2.7863353948018754,2.022794154323421,1.2223317757798169,1.048620847506082,0.9248442453040654,0.9632785447653274,0.8951865845725363,57.45703624861046
2025-04-23,37.85449399462255,6.09485280053702,3.471494874961693,2.8335460303605906,2.025215212557201,1.2223317757798169,1.048620847506082,0.9318047877261837,0.96358117704455,0.8994234364816518,57.34536493757734
2025-04-24,37.3421375458988,5.913273433003499,3.4748238300331415,2.8928619570882077,2.0367152391676573,1.2250554662928197,1.0489234797853046,0.9545022086678739,0.9653969707198852,0.895489216851759,56.74917934750895
2025-04-25,37.275558444469844,5.913273433003499,3.46271853886424,2.9079935710493343,2.0367152391676573,1.2250554662928197,1.0489234797853046,0.9593443251354343,0.9684232935121104,0.8939760554556463,56.691981846735885
2025-04-28,37.22350569244357,5.913273433003499,3.460600112909682,2.9306909919910242,2.0385310328429926,1.2250554662928197,1.0489234797853046,0.9593443251354343,0.9684232935121104,0.8909497326634208,56.65929756057986
2025-04-29,37.0022814963319,5.913273433003499,3.460600112909682,2.950664722419712,2.049425794895004,1.2250554662928197,1.0489234797853046,0.9666074998367753,0.9684232935121104,0.8870155130335279,56.472270812020334
2025-04-30,36.89938652139623,5.913273433003499,3.4609027451889047,2.9636779104262807,2.049425794895004,1.2250554662928197,1.0489234797853046,0.9835549074732373,0.9684232935121104,0.8836865579620801,56.39631010993548
2025-05-02,36.81343895409703,5.913273433003499,3.4609027451889047,2.9788095243874073,2.049425794895004,1.2250554662928197,1.0489234797853046,0.998081256875919,0.9684232935121104,0.8836865579620801,56.34002050600008
