date,THE HONGKONG AND SHANGHAI BANKING,STANDARD CHARTERED BANK (HONG KONG) LTD,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,BNP PARIBAS,UBS SECURITIES HONG KONG LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,MORGAN STANLEY HONG KONG SECURITIES LTD,DEUTSCHE BANK AG,TOTAL_CCASS_PCT
2025-04-10,93.07291552240906,6.94698502442894,6.0436894311229565,0.8299964197779055,1.0506233123061604,0.6786593082585299,0.7589116307914101,0.6311409967902123,0.2978331521026149,0.14539872214822852,110.45615352013603
2025-04-11,93.04640547296296,6.921150210007935,6.134975780520505,0.8307783906601964,0.9917086257317539,0.6744620975422075,0.8101276168605438,0.6333003216244824,0.3343416752813269,0.14541311764712367,110.52266330883904
2025-04-14,92.9887363046391,6.8969393801161365,6.359358975471999,0.8372600563165697,0.9724288694037977,0.6668883425850375,0.7688857429105047,0.635422734923124,0.3390128301151199,0.14528392727242376,110.61021716375383
2025-04-15,92.94682362504825,6.880864406349903,6.3068868283262,0.8376117002126577,1.0226969057187643,0.7238824604414643,0.779301563072621,0.637077602103804,0.34358647697562744,0.14528392727242376,110.62401549552172
2025-04-16,93.05608164747031,6.887600823121338,6.296861409172581,0.8427300998198165,0.9829477957887698,0.7080550400408464,0.7613592347189393,0.631325554468355,0.3489189634894319,0.1456576565706628,110.66153822466104
2025-04-17,93.16021431861266,6.890639811368864,6.186592748905017,0.8389958827987283,0.9627936051817733,0.719826251791243,0.7791544090839151,0.631325554468355,0.33871378515730255,0.14594482831785294,110.65420119568572
2025-04-22,93.06146722507619,6.8752313984168545,6.243406553909899,0.8545479431435573,0.9845944809123853,0.7757393538075618,0.7678159235695372,0.631325554468355,0.35129686613384914,0.1460555629247386,110.69148086236294
2025-04-23,93.01221118002971,6.8827246862263545,6.196827271907971,0.8840480730524766,0.9690512793361074,0.7772722898822154,0.7512978883373091,0.631325554468355,0.3681448904945965,0.1460714964042849,110.61897461013939
2025-04-24,93.0467392762835,6.816241535348219,6.299197478743286,0.8886742573320286,0.9416063222117598,0.7675112803621497,0.7393754623292876,0.6278312624288523,0.36004723780840525,0.14593295510722573,110.63315706795471
2025-04-25,92.16383939806597,6.858999119989619,6.326034318318154,0.893241260116123,0.939729555182726,0.772820512608508,0.7118045753492205,0.6278312624288523,0.34097984584876534,0.1461610683974102,109.78144091630536
2025-04-28,91.83218100686716,6.8571430849397625,7.307361759212057,1.1553153777709637,0.9425814634638399,0.7728934128913745,0.7037989554251965,0.626084116409101,0.3123072110494121,0.1461610683974102,110.65582745642628
2025-04-29,92.45154144098461,6.876090391370157,6.636973095703364,1.1679760344915562,0.9621962534968511,0.7708582953744945,0.6963193864031053,0.6258503433501201,0.2954518659007651,0.1465301837536957,110.62978729082873
2025-04-30,92.76610929903359,6.874798487623159,6.414219114415287,1.1653553154619292,0.9597909747968428,0.7751066285676623,0.6846307334540646,0.6289447604203136,0.28103963377614577,0.14664762395622052,110.69664257150522
2025-05-02,92.80043161347625,6.8350275383679175,6.479142506836213,1.1700123208737314,0.8276984921273501,0.770535750072327,0.7120374871390367,0.6289447604203136,0.29476254297290194,0.1466444864756921,110.66523749876174
