date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,BOCI SECURITIES LTD,TIGER BROKERS (HK) GLOBAL LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,MERRILL LYNCH FAR EAST LTD,TOTAL_CCASS_PCT
2025-04-09,14.5501171910838,9.6380364461451,11.179109902318189,3.209946623913683,1.2371215943581617,1.0527612017232557,0.42225141718111314,0.4737466692443765,0.4178398945545837,0.5043105313682932,42.685241471890556
2025-04-10,14.536504543750182,9.295985832835434,11.174591028988266,3.0329842583574864,1.2300787575137402,1.000929864434607,0.4301351897681521,0.48057927215314367,0.41694640032805264,0.5648579048367529,42.163593052965815
2025-04-11,14.757197617703358,9.501909972808892,11.124111863815262,2.7103781291980096,1.201013915909523,1.0004804893971457,0.5973237270972928,0.45908285223248396,0.4170515172958798,0.5234418195128413,42.291991904970686
2025-04-14,14.901575773014,9.688828518252082,11.00316330830135,2.2834538686083485,1.2585654557949078,1.0043059323695547,0.5998465343251452,0.45839959194160723,0.418575713329374,0.48058037588130587,42.097295071817676
2025-04-15,14.786840602630624,9.705699791588346,10.799017458351864,2.593948525851745,1.2568310258257591,0.9887880399940662,0.5987428061629597,0.4697522244669434,0.41915385665242355,0.4324201698562956,42.051194501381026
2025-04-16,14.661696697534518,9.790415658299633,10.872959913309785,2.311687445230988,1.2754367291311715,0.9981148583154367,0.5195897293890881,0.46938431507954825,0.4197319999754731,0.4320951744710159,41.751112520736655
2025-04-17,13.617639434781974,9.270827791603917,9.683902943721916,2.158376772576404,1.2103961810695623,0.8841514313662677,0.49502913401589455,0.4387294991757671,0.3956912551937088,0.41950393033857436,38.574248373843986
2025-04-22,12.968109354038102,9.60516283430179,8.845367457375513,2.494399825915901,1.2479873470182266,0.9035606261606861,0.5330631278356819,0.43789304653031247,0.3969705357102864,0.47765018200283316,37.91016433688933
2025-04-23,13.277892051437043,10.107969280413572,8.440871972252781,2.549450956776494,1.3021599565856083,0.9667693844538169,0.5469384011308696,0.4426657469190827,0.3972657542910351,0.7542874592637014,38.786270963524004
2025-04-24,13.431848541297475,10.579531760062789,7.379893246161545,3.067654109740901,1.3162320422679616,0.9477136647067482,0.5815281781752559,0.4372534062720237,0.39849583171082126,0.7117552691321432,38.85190604952766
2025-04-25,13.541437154967992,10.490173248785933,6.971350508855781,3.276821177722416,1.3115557789596073,0.9538516698323528,0.7029483648751341,0.44110603124585307,0.4002659654262781,0.47864065711260595,38.56815055778395
2025-04-28,13.66568139915057,10.584476811546594,6.341302310371462,3.1105051192753677,1.3420101946848224,0.9551564684587945,0.7685431499147968,0.4397092159853492,0.3966627660528149,0.6191520540419742,38.223199489482546
2025-04-29,13.713542792543665,10.773012877921827,6.432946356001542,2.941199440719688,1.358642877495189,1.0093145203443863,0.773004394283758,0.4416003956634958,0.39467460280143,0.4745030912121044,38.312441348987086
2025-04-30,13.729545082127984,10.900255326010463,6.59854381914267,2.7698241084652104,1.3581094678423784,1.0825848825491142,0.7723740010577091,0.4414549203036384,0.39486856994790664,0.3515764121325731,38.39913658957965
2025-05-02,13.785262144953379,10.904619586806186,6.77782222155087,2.732572790722063,1.357963992482521,1.1360470772967208,0.7720830503379943,0.4506683597612758,0.39860243751758073,0.39643131475528176,38.71207297618387
