date,CHINA INTERNATIONAL CAPITAL CORPORATION,FUTU SECURITIES INTERNATIONAL,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA MERCHANTS BANK CO LTD,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,BANK OF CHINA (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,UBS SECURITIES HONG KONG LTD,TOTAL_CCASS_PCT
2025-04-14,25.466159752816424,4.6983684345663415,4.107742663150031,2.040902313554355,1.6305484441734863,1.3052824103574052,1.330439181539161,1.0688476216491307,0.934306937530318,0.7578529630581164,43.34045072239477
2025-04-15,25.466159752816424,4.712033630251559,4.1036431044444655,2.1811448005728247,1.5885279674414416,1.3052824103574052,1.330439181539161,1.061929616333489,0.934306937530318,0.7561448135974641,43.439612214884555
2025-04-16,25.466159752816424,4.70520103240895,4.12994860613851,2.191649919755836,1.5750335867022889,1.3052824103574052,1.3294142918627696,1.052534794299902,0.934306937530318,0.7561448135974641,43.44567614546987
2025-04-17,25.466159752816424,4.701528511068548,4.118589412225173,2.1914791048097704,1.5718735102000823,1.3052824103574052,1.3264250303066283,1.081744150077055,0.934306937530318,0.7532409595143553,43.45062977890576
2025-04-22,25.466159752816424,4.689315242424884,4.1036431044444655,2.2124893431757933,1.5676031365484515,1.3052824103574052,1.3264250303066283,1.0827690397534464,0.9556588057884711,0.7538388118255837,43.463184677441554
2025-04-23,25.466159752816424,4.674027304752047,4.104326364228727,2.212233120756695,1.5676031365484515,1.3052824103574052,1.3264250303066283,1.0816587426040225,0.9663347399175475,0.7530701445682901,43.45712074685623
2025-04-24,25.466159752816424,4.682141014690145,4.107939954412736,2.21991979332963,1.5676031365484515,1.3052824103574052,1.327364512509987,1.0803776305085333,0.9663347399175475,0.7511911801615726,43.474314125252434
2025-04-25,25.466159752816424,4.656433365307329,4.1195553707451715,2.225727501495848,1.5676031365484515,1.3052824103574052,1.327364512509987,1.072690957935598,0.9667617772827104,0.7511057726885401,43.45868455768746
2025-04-28,25.466159752816424,4.656945810145525,4.11426010741715,2.2265815762261743,1.5676031365484515,1.3052824103574052,1.326937475144824,1.072690957935598,0.9667617772827104,0.7512765876346053,43.45449959150886
2025-04-29,25.468465754588305,4.655664698050035,4.15286428522789,2.243065218521468,1.5589769817721577,1.3052824103574052,1.3162615410157474,1.072690957935598,0.9669325922287758,0.7535825894064858,43.49378702910387
2025-04-30,25.466159752816424,4.639010240808676,4.159782290543531,2.2701359711738847,1.5589769817721577,1.3052824103574052,1.2997778987204536,1.076705109168131,0.9471180584852098,0.7554615538132032,43.47841026765908
2025-05-02,25.466159752816424,4.635166904522209,4.1754118581085,2.3084839265655273,1.5504362344688967,1.3052824103574052,1.2997778987204536,1.076705109168131,0.9471180584852098,0.754863701501975,43.51940585471473
