date,THE HONGKONG AND SHANGHAI BANKING,CMB INTERNATIONAL SECURITIES LTD,CHINA INDUSTRIAL SECURITIES,CITIBANK N.A.,FUTU SECURITIES INTERNATIONAL,UBS SECURITIES HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,TIGER BROKERS (HK) GLOBAL LTD,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,CLSA LTD,TOTAL_CCASS_PCT
2025-04-14,3.7719665890661833,3.335167504665087,1.898547781770914,1.438089507300826,0.702356051536459,0.5957975971322219,0.5959551876635152,0.5567067829652464,0.3708741251017586,0.2848849375781653,13.550346064780378
2025-04-15,3.7745006515668784,3.3414181921668016,1.8982662192708368,1.438089507300826,0.6928392390338478,0.5959383783822606,0.5957017814134458,0.5560591892150688,0.3672138126007543,0.2848849375781653,13.544911908528883
2025-04-16,3.777963870317829,3.328325535913209,1.9095287192739268,1.4495766097102276,0.6927547702838246,0.6014288471337671,0.5680523439058593,0.5547640017147134,0.3674953751008315,0.2848849375781653,13.534775010932353
2025-04-17,3.779249850724432,3.334773317164978,1.911555969274483,1.4399274628325802,0.6915947327835064,0.6014380542275196,0.5665882189054576,0.5542008767145589,0.3656933751003371,0.2848849375781653,13.529906795306019
2025-04-22,3.7777575694740224,3.305997629657083,1.9120064692746068,1.4715702731225122,0.701055232786102,0.5958068042259744,0.5825246564098302,0.5542008767145589,0.3599213438487534,0.2848849375781653,13.54572579309161
2025-04-23,3.794060038228495,3.3050403171568203,1.9120064692746068,1.4625445900887857,0.7035048265367742,0.5960883667260518,0.5819052189096603,0.5538630017144661,0.3599213438487534,0.2848849375781653,13.553819110062578
2025-04-24,3.807096381982072,3.286316410901683,1.9120064692746068,1.473986023060675,0.6600315765248461,0.5965951792261908,0.5880714376613522,0.5541445642145434,0.3593582188485989,0.2848849375781653,13.522491199272736
2025-04-25,3.8210055694858887,3.2936651921537,1.9119783130245989,1.4748588668109144,0.6540342952732007,0.5964825542261599,0.5850305626605178,0.5537222204644275,0.3562610313477491,0.2848849375781653,13.53192354302532
2025-04-28,3.820442444485734,3.2970439421546267,1.9120627817746223,1.470458044934707,0.6517536390225749,0.5961446792260672,0.5866354689109581,0.5537222204644275,0.3562610313477491,0.2848849375781653,13.529409189899633
2025-04-29,3.82742519448765,3.2917787234031817,1.9120627817746223,1.4714153574349695,0.6559770765237337,0.5970738354763221,0.5812576251594825,0.5534969704643657,0.35429009384720833,0.2848849375781653,13.529662596149702
2025-04-30,3.839813944491049,3.2922855359033205,1.9143997505252635,1.4810729511876195,0.6478680765215088,0.5982282417266388,0.5801032189091658,0.5534125017143425,0.35429009384720833,0.2848849375781653,13.546359252404283
2025-05-02,3.851470631994247,3.2764054108989638,1.9215514380272258,1.5006879745992514,0.6528235765228685,0.5967922729762449,0.5610695939039434,0.5534125017143425,0.35978056259871477,0.2848849375781653,13.558878900813967
