date,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,FUTU SECURITIES INTERNATIONAL,BANK OF CHINA (HONG KONG) LTD,CHINA MERCHANTS BANK CO LTD,CMB INTERNATIONAL SECURITIES LTD,CITIBANK N.A.,CHINA CONSTRUCTION BANK (ASIA),TOTAL_CCASS_PCT
2025-04-16,71.86048895094353,8.43774240655924,5.882321529152413,2.6359036739643193,1.992421466944937,1.1682858244357663,1.055914435561545,0.6803976501355612,0.706727160036065,0.5096186672545666,94.92982176498795
2025-04-17,71.86048895094353,8.430808819249654,5.807943047104127,2.7554292642897953,2.0764912130736666,1.1793559269016394,1.055914435561545,0.6803976501355612,0.6409171736686597,0.5096186672545666,94.99736514818274
2025-04-22,71.86048895094353,8.428642073215409,5.718633715110768,2.73049198720475,2.1364115897661677,1.1864864911234294,1.0581599723606723,0.6843371883796442,0.5988850582810659,0.5062700597470962,94.90880708613253
2025-04-23,71.86048895094353,8.428011747096354,5.619751305184286,2.725331192105002,2.1969228971952814,1.2004718518899238,1.0581599723606723,0.6803976501355612,0.6094008677159964,0.5062700597470962,94.8852064943737
2025-04-24,71.86048895094353,8.408117078963736,5.545648590813086,2.871527456342919,2.208977884222175,1.198108128943474,1.064266256639001,0.6803976501355612,0.6029427826724713,0.50883075960575,94.94930553928171
2025-04-25,71.86048895094353,8.40071074706486,5.544939473929151,2.805595344289947,2.338391715540299,1.2171360986623947,1.0723817054218119,0.6803976501355612,0.5957401249008145,0.5062700597470962,95.02205187063547
2025-04-28,71.86048895094353,8.339844881193779,5.54296970480711,2.8059892981143553,2.2631465350783153,1.239867234330753,1.0820335741198148,0.6803976501355612,0.7016390494169197,0.5072549443081168,95.02363182244827
2025-04-29,71.86048895094353,8.336259901391664,5.542181797158293,2.783927883947491,2.273586311425135,1.2457765416968773,1.0863276708058653,0.6803976501355612,0.7250005112043314,0.5052851751860754,95.03923239389482
2025-04-30,71.86048895094353,8.332438549294903,5.542181797158293,2.8181892601486314,2.280519898734721,1.2473523569945106,1.0863276708058653,0.6803976501355612,0.6275264862001098,0.5052851751860754,94.9807077956022
2025-05-02,71.86048895094353,8.331414269351441,5.538321049679093,2.8153939607875422,2.3108149478317186,1.2603134378175433,1.098146285538114,0.6803976501355612,0.6333698063006458,0.5052851751860754,95.03394553357126
