date,CHINA SECURITIES DEPOSITORY AND CLEARING,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,CMB INTERNATIONAL SECURITIES LTD,BNP PARIBAS,BOCI SECURITIES LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,TOTAL_CCASS_PCT
2025-04-08,12.421432174556006,4.465235351488745,3.4620193737697917,1.0328188331541537,0.7409513548491768,0.747170416072639,0.41422645249659434,0.3896925679802253,0.2808926918052628,0.22106685339880147,24.175506069571394
2025-04-09,12.616587146998409,4.365627805993766,3.526262936126608,1.0020490572793366,0.7395527286730488,0.7399441808293108,0.4223851051906747,0.32526252213325924,0.2801001369721235,0.20847921781364892,24.226250838010184
2025-04-10,12.600549566845473,4.335353516752278,3.6030475131960378,0.9856469019031573,0.7423499810253049,0.7391050051236339,0.4224317260632123,0.3315097190532979,0.2801467578446611,0.19160246195503697,24.231743149762096
2025-04-11,12.63719357266003,4.3241878177795225,3.600716469569158,0.9979315018168153,0.7424432227703801,0.7221350075199467,0.42271145129843796,0.3284793623383538,0.278281922943157,0.1675927125981719,24.221673041293972
2025-04-14,12.65542233382223,4.286982496659615,3.6101338858217535,0.9929230214801008,0.7434688819662073,0.7203634143635179,0.41357376028106796,0.32596183522132327,0.278281922943157,0.1922954112939996,24.219406963852972
2025-04-15,12.663814090879,4.2949209589727,3.6218823457012292,0.9990303557825267,0.7430492941133688,0.7201769308733674,0.41357376028106796,0.32330444548667997,0.27674343414941616,0.18250502806110316,24.23900064430046
2025-04-16,12.655468954694769,4.299629667098998,3.600343502588857,0.9990303557825267,0.7416506679372409,0.7198039638930666,0.4134805185359927,0.3388291960417014,0.2772096428747922,0.18903195021636746,24.23447841966431
2025-04-17,12.655655438184917,4.30444998559415,3.597779354599289,0.9990303557825267,0.7410912174667896,0.7193377551676906,0.4134805185359927,0.3405075474530551,0.2772096428747922,0.19001098853965712,24.23855280419886
2025-04-22,12.608475115176866,4.244962987689292,3.6805314033535326,1.0199618920987876,0.741044596594252,0.7193377551676906,0.4134805185359927,0.33025095549478267,0.27660357153180337,0.18870560410860426,24.223354399751603
2025-04-23,12.583206602261484,4.277215633656914,3.682862446980413,1.0082612885449718,0.740578387868876,0.7189647881873898,0.4134805185359927,0.337477190738111,0.27660357153180337,0.1920623069313116,24.230712735237265
2025-04-24,12.535746554018207,4.297359696815142,3.72043887024572,0.9929230214801008,0.7401121791435,0.7223214910100971,0.4134805185359927,0.3410203770509687,0.27660357153180337,0.20008109700777915,24.24008737683931
2025-04-25,12.539709328183903,4.286077445661042,3.721511150314085,0.9929230214801008,0.7391331408202103,0.7212958318142699,0.4134805185359927,0.33938864651215267,0.27893461515868345,0.2077735409764835,24.240227239456924
2025-04-28,12.518310347689143,4.26486727970006,3.723236122597976,1.0139467039509324,0.7389000364575223,0.7210627274515818,0.4134805185359927,0.3245632090451952,0.2786548899234578,0.23164342771573573,24.228665263067597
2025-04-29,12.166043034795022,4.290869138940457,3.8276668770822044,1.0139467039509324,0.7380608607518455,0.7226012162453227,0.4134805185359927,0.3805548769628553,0.2786548899234578,0.2530424082104951,24.084920525398584
2025-04-30,12.040446404178722,4.351227830609586,3.84953206630234,1.0699924753911725,0.7365689928306423,0.7213424526868075,0.4134805185359927,0.3930492708029326,0.27893461515868345,0.25905650076784575,24.113631127264725
2025-05-02,12.023942615300411,4.361659600496419,3.871257392904863,1.1404631643823993,0.7365689928306423,0.7196174804029163,0.4134805185359927,0.37385277687903096,0.27893461515868345,0.26301927493354194,24.182796431824897
