date,THE HONGKONG AND SHANGHAI BANKING,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,INTERACTIVE BROKERS HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,FUTU SECURITIES INTERNATIONAL,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,UBS SECURITIES HONG KONG LTD,TOTAL_CCASS_PCT
2025-04-15,12.897199890805911,9.12165366421461,9.185079415228243,4.6941005085534595,4.093219412449736,2.5667565008126383,2.141417131401745,1.4708738283926892,0.8693688409250111,0.7981017048519193,47.83777089763596
2025-04-16,13.018646091767419,9.108691026351199,9.15249443564499,4.596176520356696,4.080454980058242,2.5602553613337404,2.1425667231388674,1.4699422626746763,0.8654047314866589,0.7977693340960608,47.79240146690855
2025-04-17,12.961709310416708,9.11895806979653,9.133863121284733,4.632746817363799,4.174288661392683,2.5551813012526496,2.1422892354781826,1.4693872873533071,0.8654047314866589,0.797778134419014,47.851606670244266
2025-04-22,12.91533577076856,9.114716472697493,9.159074857312653,4.670987927037524,4.126456170906845,2.5595418216348373,2.1474029366536573,1.4751352460389178,0.8705580737565168,0.8401622141489503,47.87937149095596
2025-04-23,12.508136542737963,8.888960440183338,9.163118248939774,5.020043540239996,4.3387807897959565,2.555419147818951,2.1455794463120155,1.4795750486098722,0.8839567636581469,0.7979157881192608,47.78148575641527
2025-04-24,12.538150400939502,8.937798268463837,9.112575853600784,4.939811887800826,3.830358185821415,2.553001041061556,2.145619087406399,1.4670881038790629,0.8827675308266414,0.797782792247604,47.20495315204762
2025-04-25,12.518725907921727,9.020965284480464,9.097591519923812,5.136533553914564,4.149797322972995,2.54538995093992,2.251540091599168,1.4696647750139917,0.8827675308266414,0.7977826535037736,47.87075859109706
2025-04-28,12.691704540554454,9.03745597974401,9.063301973282066,5.120255136711443,4.168498623685384,2.543645742787045,2.15497438568091,1.4620933259867392,0.8827675308266414,0.7977760929026532,47.922473332161346
2025-04-29,12.593791037427158,9.042014705598115,9.039319111180037,5.149338440042877,4.146894227246365,2.5391662991217068,2.252372554581222,1.460505700156679,0.8811818870513004,0.7975382463363521,47.90212220874181
2025-04-30,12.611892548560977,9.05783150225714,9.009072956165408,5.166315472072866,4.152089489973533,2.537263526591298,2.251183321749717,1.457691182455449,0.8811818870513004,0.7977803543202994,47.92230224119799
2025-05-02,12.650328850983447,9.027942117091964,9.008517980844038,5.250805787102205,4.143645936869842,2.527115406429117,2.2617674939501167,1.459197544042023,0.8788827035770562,0.799881332322626,48.008085153212434
