date,SOLOMON JFZ (ASIA) HOLDINGS LTD,PHILLIP SECURITIES (HONG KONG) LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,INTERACTIVE BROKERS HONG KONG LTD,BNP PARIBAS,ABN AMRO CLEARING HONG KONG LTD,MIB SECURITIES (HONG KONG) LTD,BOOM SECURITIES (H.K.) LTD,BRIGHT SMART SECURITIES INTERNATIONAL,TIGER BROKERS (HK) GLOBAL LTD
2025-01-10,53.639435713136294,3.1200271773140944,0.0,1.5984551842514616,33.24572225500187,7.076829551753115,1.072788714262726,0.12515868333065136,0.11979473975933773,0.0017879811904378765
2025-01-13,54.60502366217692,3.1761922096832906,0.0,1.6272297051328721,33.84419366581726,5.404077175100109,1.0921004732435384,0.12741172187841282,0.12195121951219512,0.0018201674554058974
2025-01-14,78.03355442840422,4.5389517492521785,0.0,2.3253999219664454,10.727012615424632,2.455455846013786,1.5606710885680841,0.18207829366627648,0.17427493822343607,0.002601118480946807
2025-01-15,78.03355442840422,4.5389517492521785,0.0,2.3253999219664454,9.964884900507217,3.2175835609312005,1.5606710885680841,0.18207829366627648,0.17427493822343607,0.002601118480946807
2025-01-16,80.638658172728,4.690481950380346,0.0,2.4030320135472945,6.158105529123995,4.12601134317125,1.6127731634545603,0.18815686906969867,0.1800930032524259,0.002687955272424267
2025-01-21,80.6408257620558,4.690608031826246,0.0,2.362776194828235,6.195903446051288,4.126122251491855,1.612816515241116,0.1881619267781302,0.18009784420192462,0.00268802752540186
2025-02-04,80.65166545689169,4.691238540742533,0.0,2.3630937978869264,6.1967362959378445,4.032583272844584,1.6130333091378335,0.2688388848563056,0.18012205285372476,0.002688388848563056
2025-02-05,59.070234508831,3.435918640597003,0.7580680095299979,2.43960068521472,23.600527694094943,9.124382223797427,1.18140469017662,0.25597101620493434,0.13192352373638924,0.0019690078169610336
2025-02-06,59.0644195936368,3.435580406363207,0.7579933847850056,2.4393605292171996,23.598204441644356,9.133328083162704,1.1812883918727357,0.25594581823909274,0.1319105370924555,0.0019688139864545598
2025-02-10,59.0644195936368,3.435580406363207,0.7579933847850056,2.4393605292171996,24.306977476767994,8.424555048039062,1.1812883918727357,0.25594581823909274,0.1319105370924555,0.0019688139864545598
2025-02-14,59.0644195936368,3.435580406363207,0.7579933847850056,2.4393605292171996,24.267601197038903,8.424555048039062,1.1812883918727357,0.2953220979681839,0.1319105370924555,0.0019688139864545598
2025-02-25,59.142434696895016,3.440118284869394,0.7589945786101527,1.9300147856086742,24.680137999014292,8.435682602267127,1.1828486939379004,0.2957121734844751,0.13208477082306555,0.001971414489896501
2025-02-26,59.142434696895016,3.440118284869394,0.7589945786101527,1.9300147856086742,24.680137999014292,8.408082799408575,1.1828486939379004,0.2957121734844751,0.13208477082306555,0.02957121734844751
2025-02-27,62.01806793045708,3.6073842846215864,0.7958985384408658,2.0238562834639158,25.880139747379737,3.954685465032146,1.2403613586091413,0.31009033965228533,0.1385070183780208,0.031009033965228538
2025-03-03,62.01806793045708,3.6073842846215864,1.0646434994728464,2.0238562834639158,25.61139478634776,3.954685465032146,1.2403613586091413,0.31009033965228533,0.1385070183780208,0.031009033965228538
2025-03-04,64.2219510628733,3.7355768201571298,1.5477490206152462,2.095776336351765,26.07625286322865,0.5309014621197525,1.284439021257466,0.3211097553143665,0.14342902404041702,0.04281463404191553
2025-03-05,64.49809730612947,3.751639326639864,1.5544041450777202,2.1047879087566916,25.75839012749124,0.5331842710640036,1.2899619461225893,0.3224904865306473,0.1440457506503558,0.04299873153741965
2025-03-07,73.17965605561653,4.256616660568362,1.7636297109403585,2.3880961092816197,15.765337236248323,0.6049518233930967,1.4635931211123308,0.3658982802780827,0.16343456519087693,0.04878643737041102
2025-03-10,73.71913011426466,4.28799606831306,1.776631035753778,2.40570094606217,15.144366629807102,0.6094114756112544,1.474382602285293,0.36859565057132326,0.1646393905885244,0.049146086742843105
2025-03-13,77.69001683283699,4.5189693124433505,4.120160559368121,2.5352842159782467,8.027968406059822,0.8934351935776254,1.5538003366567397,0.3884500841641849,0.1735077042600026,0.09840735465492684
2025-03-17,77.81495603454984,4.526236609342982,4.12678650169896,2.539361398594143,8.040878790236816,0.7340544185925868,1.5562991206909969,0.3890747801727492,0.17378673514382798,0.09856561097709646
2025-03-20,83.37038683859494,4.849377501111605,4.421409515340151,2.7206536238328147,1.4756558470431302,0.7864606491774121,1.6674077367718987,0.41685193419297467,0.18619386393952866,0.10560248999555359
2025-03-27,82.24586029169865,4.7839675403004716,4.361772124136419,2.6839565741857663,2.8045838359469237,0.7758526154183573,1.644917205833973,0.41122930145849323,0.18368242131812698,0.10417808970281828
2025-04-08,83.51660588513683,4.857882575652125,4.429163998775089,2.7254252387182984,1.3028590518081344,0.7878399821831241,1.6703321177027366,0.41758302942568415,0.18652041981013892,0.10578770078783997
2025-04-09,80.92579104960751,4.707183512718837,4.291764451997518,2.640878314585525,4.364597663942165,0.7633999622346309,1.6185158209921502,0.40462895524803755,0.1807342666774568,0.10250600199616952
2025-04-22,80.92579104960751,4.707183512718837,4.291764451997518,2.640878314585525,2.9834641633621968,2.1418359364462787,1.6185158209921502,0.40462895524803755,0.1807342666774568,0.10520352836448978
2025-04-28,81.32505624983057,4.730407438531812,4.312938816449348,2.6539076689528045,2.504811732494782,2.1524031554121823,1.6265011249966113,0.4066252812491528,0.18162595895795494,0.10572257312477976
