date,BOCI SECURITIES LTD,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,MORGAN STANLEY HONG KONG SECURITIES LTD,CMB INTERNATIONAL SECURITIES LTD,CHINA INTERNATIONAL CAPITAL CORPORATION,STANDARD CHARTERED BANK (HONG KONG) LTD,BANK OF CHINA (HONG KONG) LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD,CHINA MERCHANTS SECURITIES (HK) CO LTD,TOTAL_CCASS_PCT
2025-04-09,16.573606157554103,13.437197777534962,1.6894630964254955,1.570141021371609,1.0789985541791172,0.8860929747493075,0.7407406583839398,0.710599983841977,0.5936958779819959,0.4224903887512029,37.70302649077371
2025-04-10,16.573391659133684,13.442489060319584,1.7274924151249305,1.5132990472098853,1.0844325141630555,0.977183303953747,0.7298723094192223,0.7077400049030621,0.6015608200640118,0.42106039928174543,37.77852153357293
2025-04-11,16.573372390025582,13.16106713273036,1.76077073681104,1.4504510100272305,1.1487820402886406,1.0392448469282,0.7270838299537803,0.7031640386007983,0.6005598274353916,0.4016125424971242,37.566108395298144
2025-04-14,16.573372390025582,13.149984714342065,1.7935803079490615,1.4276426779893843,1.1487820402886406,1.0630541715946664,0.7270838299537803,0.7007330565027207,0.6024188137456863,0.4016125424971242,37.58826454488871
2025-04-15,16.573372390025582,13.169933067440995,1.8494836012732965,1.4147727727642672,1.1487820402886406,1.0630541715946664,0.7299438088926953,0.6985403106502546,0.5933383806146315,0.4016125424971242,37.64283308604215
2025-04-16,16.573372390025582,13.17329354269422,1.8470526191752188,1.4184192459113838,1.1487820402886406,1.0630541715946664,0.7295863115253309,0.6996128027523476,0.5857594364265071,0.4016125424971242,37.640545102891025
2025-04-17,16.573372390025582,13.177798009523013,1.8372786411514772,1.4203497316951512,1.1487820402886406,1.0630541715946664,0.7338762799337032,0.6992553053849833,0.5780374932914367,0.4016125424971242,37.633416605385776
2025-04-22,16.573372390025582,13.201321336295587,1.8356663280246637,1.4268561837811828,1.1487820402886406,1.0630541715946664,0.7328037878316102,0.6967528238134327,0.5625936070212963,0.4016125424971242,37.64281521117378
2025-04-23,16.573372390025582,13.215263733622798,1.8893971813468988,1.432862139552904,1.1487820402886406,1.0829310252201252,0.7320887930968814,0.6940693055750489,0.5270583687052788,0.4016125424971242,37.697437519931285
2025-04-24,16.573658387919476,13.216121727304472,1.8936871497552712,1.4281431743036943,1.1487820402886406,1.0829310252201252,0.7313022988886798,0.6939263066281032,0.5278448629134804,0.4016125424971242,37.698009515719065
2025-04-25,16.573658387919476,13.161353130624251,1.9731683239503406,1.4161312627602518,1.1487820402886406,1.0829310252201252,0.728868635560347,0.6929968134729558,0.5324207934660075,0.4016125424971242,37.71192295575952
2025-04-28,16.573658387919476,13.19467188526261,1.9776155912003532,1.3997578833349642,1.1487820402886406,1.0829310252201252,0.7285111381929826,0.6915668240034983,0.5294893150536196,0.4016125424971242,37.72859663297339
2025-04-29,16.574373382654205,13.203895317340612,1.984122007536648,1.3941809244040801,1.1487820402886406,1.0829310252201252,0.726580652409215,0.6899938355870952,0.5279878618604261,0.4016125424971242,37.73445958979817
2025-04-30,16.574373382654205,13.223986669386486,1.9873394838429272,1.384099498644405,1.1487820402886406,1.0829310252201252,0.7265091529357421,0.6902798334809866,0.5234833950316351,0.4016125424971242,37.743397023982276
2025-05-02,16.574373382654205,13.251585466147016,1.9736147309129686,1.3696566407526216,1.1487820402886406,1.0829310252201252,0.7292972034043433,0.6908518292687696,0.5272013676522245,0.4016125424971242,37.74990622879804
