date,CITIBANK N.A.,THE HONGKONG AND SHANGHAI BANKING,INTERACTIVE BROKERS HONG KONG LTD,UBS SECURITIES HONG KONG LTD,BANK OF CHINA (HONG KONG) LTD,FUTU SECURITIES INTERNATIONAL,CHINA SECURITIES DEPOSITORY AND CLEARING,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG SECURITIES LTD,GOLDMAN SACHS (ASIA) SECURITIES LTD
2024-05-28,43.80504392506456,29.11255346867476,4.8053250941058705,5.0960786252566335,4.345405200388084,2.5500027417860687,6.3274935991531365,2.32627890968688,1.623868383321953,0.007950052562053103
2024-05-29,43.69285784567092,29.025125375881245,4.747236692266367,5.084351819240833,4.3103974338070525,2.596857684997759,6.303601650687003,2.3198060314436124,1.6262904069187158,0.29347505908649074
2024-05-30,43.97256142633231,29.023544426555777,4.736188173077318,5.084712423238265,4.313222824052179,2.6126265428106366,6.304048729102162,2.3175442050349817,1.627618928888424,0.00793232090794771
2024-05-31,33.680261311375325,22.2462281355828,3.6187929433346366,3.8952220167273026,3.303710132535883,2.0154547748734446,4.829313314140569,1.776033731987123,1.2472199206314596,0.012296690499152482
2024-06-03,43.91697579855558,29.02252076243428,4.724959382698191,5.0804655267529055,4.3201568106149,2.665271567698703,6.298317190853074,2.317100421820346,1.6276581474163363,0.026574391155686064
2024-06-04,43.9945768898536,29.05620004408715,4.528743317989356,5.088208424255602,4.333651490864315,2.7187345570299706,6.30791615854441,2.324367228539689,1.6301387843065012,0.017463104529406262
2024-06-05,43.97713430022077,29.04818608854418,4.523345077297425,5.086968544963759,4.350334417393736,2.7345039220329026,6.306379064548345,2.3278154354210234,1.6297415570011384,0.015591592576718041
2024-06-06,43.97343898201688,29.04744628700588,4.530482027625947,5.0911576678995845,4.34914920926375,2.7304963391092554,6.3057995061579355,2.327980619033342,1.628083185099442,0.015966176787979847
2024-06-07,43.96452070463286,29.050898798647967,4.529770840345755,5.091221801974397,4.348645731218716,2.723645138741409,6.30506951703708,2.330511880386707,1.6387243134410072,0.0169912735741049
2024-06-11,43.969475553413204,29.05102337498013,4.513720626079546,5.0892101809069965,4.34726976257002,2.7490390216432155,6.304427972620333,2.3293412580075095,1.638557572308172,0.00793467747087077
2024-06-12,43.964442051497926,29.06300206143136,4.512328002666445,5.094292782516001,4.346827470397561,2.739892067125832,6.3037865587453235,2.3291042703206,1.6383908651038952,0.007933870195056748
2024-06-13,43.94046854636599,29.06419736475231,4.51806331194636,5.098932504909345,4.343557699382652,2.7514424319841213,6.300902081574164,2.3284522487044623,1.6379322054065413,0.016051604974056992
2024-06-14,43.923535996599114,29.075424558323864,4.489368411286241,5.102348178610643,4.313873162288749,2.8106682849654123,6.302931329879595,2.3345227261460915,1.639393148312827,0.007934203587461728
2024-06-17,43.91648220511258,29.08161999625975,4.44355513979423,5.104323313673644,4.315536278028651,2.827787358640755,6.304679178658732,2.344226943584278,1.6538531824474574,0.007936403799922876
2024-06-18,43.8948760609964,29.060952153189685,4.4454138203107405,5.111036401635769,4.314742391563198,2.8651397693884753,6.302019537710916,2.344544647930157,1.6531555013250616,0.008119715949600878
2024-06-19,43.89703843576001,29.06176585416806,4.442644977898649,5.113512826695967,4.322329818035347,2.854673399719918,6.302195993025819,2.344610294721901,1.6532017893558786,0.00802661061845004
2024-06-20,43.89539914685339,29.062905112093247,4.442819135192642,5.112406574091746,4.322499258823121,2.855065315543617,6.30206970170666,2.3456355698102795,1.6532665969539406,0.007933588931354651
2024-06-21,43.884848107092736,29.065807910963336,4.439529056830672,5.112730509214882,4.3233043720915765,2.8636582430535547,6.302699151541039,2.3463365798746376,1.653151688000471,0.007934381337099944
2024-06-24,43.920713511285925,29.024770063733175,4.449799071201163,5.111514073206763,4.318359386326496,2.873091855669995,6.298116587220623,2.3446653317788706,1.6510413897392588,0.007928729837730904
2024-06-25,43.92250153545974,29.026337816412877,4.441824765091193,5.118550770512449,4.318315077351246,2.870916977010836,6.298051964740875,2.342775709747357,1.652796735189259,0.007928648484174445
2024-06-26,43.91113751114615,29.030144245326895,4.449148101624318,5.131650168361585,4.31827077734119,2.90362784378127,6.242020999004106,2.348628143485772,1.6574436427816308,0.007928567147078543
2024-06-27,43.947607923439875,29.15964236374465,4.370747758961807,5.081620913401593,4.311676928004081,2.8849780222832595,6.233970882920774,2.3465307695854896,1.6553060957070371,0.007918341951437794
2024-06-28,43.934891566709446,29.158934181287666,4.384998590333607,5.080308470007346,4.309553007684066,2.8786852977377033,6.2322465687256345,2.347371819135516,1.6569902561419998,0.01602024223701858
2024-07-02,43.942065365709695,29.154671302474565,4.385288703021271,5.07947263874464,4.318234732459234,2.875284686869285,6.2304973896762705,2.3498221734939575,1.6567480131089556,0.007914994442123494
2024-07-03,43.84502078022821,29.14977244807656,4.479279651178598,5.078530016849907,4.33450145593556,2.8702409872952726,6.225527564723804,2.3493522969314373,1.6598613870414343,0.007913411739218234
2024-07-04,43.892627461488026,29.1348996274238,4.5004015809808,5.0824535870304,4.32693161054782,2.8376266339857343,6.211641288772761,2.3473024699326457,1.6582057846388287,0.007909955199186285
2024-07-05,43.89584465954189,29.055619377440035,4.546511804539128,5.084743767785211,4.350923991311796,2.863894624964225,6.141090741939206,2.339405541113564,1.6907957480458056,0.031169743319136297
2024-07-08,43.890673059025644,29.059711742919074,4.576082010903362,5.083524936880757,4.352060041229457,2.866766752822174,6.108438425616874,2.3305503858937273,1.6929329363920664,0.039259708316864886
2024-07-09,43.918348172005544,29.050022731162922,4.5744682630577636,5.083799241094561,4.356574418650134,2.862455832259061,6.083090777694064,2.328443336251293,1.6939546214824814,0.04884260634217391
2024-07-10,33.75587017645953,22.325939829467018,3.515257104170673,3.905429974885455,3.3514656585579976,2.2034027957000006,4.674107854568695,1.7899743421283094,1.3016955356447102,0.05183047360184617
2024-07-11,33.75293907381446,22.326654732551184,3.510753214740444,3.903142285016132,3.3512511876327484,2.2037602472420823,4.673750403026614,1.7899743421283094,1.3009806325605469,0.06612853528511407
2024-07-12,43.87680647782825,29.030205317164143,4.596550261657971,5.074498217637303,4.3570884083773835,2.8913710439395497,6.016989155255009,2.326668292229768,1.7206004829873354,0.10922234292329114
2024-07-15,33.814202407650605,22.342525581019608,3.6296415976368164,3.903642359723504,3.347390710978266,2.207620723896565,4.513898073407678,1.786542807324325,1.3470203911806695,0.10094560230942291
2024-07-16,44.00995431766935,29.055237378986725,4.866160964931638,5.083323652027059,4.348371113374153,2.8762900374894227,5.506473929089445,2.318251092408885,1.76746423625142,0.16847327777190033
2024-07-17,44.076134163101024,29.082944626752056,4.869587655086833,5.087571211895809,4.349904809438862,2.856669181256979,5.414933161892117,2.319223456657119,1.769774529412975,0.1732572045062297
2024-07-18,33.97699499067409,22.33666337572947,3.7375919633454893,3.9134365319765427,3.3424578796975384,2.1957533326994527,4.159163163045801,1.779751228024773,1.359745666078778,0.1376188437014536
2024-07-19,33.93688478121463,22.321864881887286,3.745956329430201,3.9179404214067723,3.3244423219766213,2.20869307852281,4.159163163045801,1.778321421856446,1.359745666078778,0.15699400410783312
2024-07-22,42.91655784720408,31.093430061966682,4.62588539725729,4.957568356815227,4.204373100332737,2.791442851045978,5.255511542932362,2.248709973498836,1.7145589240753587,0.19196194487145088
2024-07-23,42.900632495382006,31.082217689906873,4.6231578923996715,4.970189947231274,4.2126261797732045,2.7886793374707937,5.259047657752407,2.2545771363662017,1.716764048969766,0.1921076147478016
2024-07-24,42.42345465524302,31.0871539187772,4.608736415499547,4.963330948003237,4.217928851539841,2.749879424728625,5.26126412677975,2.273368235002567,1.717487593343088,0.6973958310831254
2024-07-25,42.54659761048847,31.13768542495226,4.56234095983817,4.978947975469315,4.216691095542438,2.743755963469825,5.0965946168967715,2.2674732517162344,1.7185148737534766,0.7313982278730402
2024-07-26,42.47750543947996,31.166070721801432,4.567708342521833,4.9849105624809225,4.2198419429695155,2.736942662484853,5.097228545469541,2.281913922440524,1.7182758060727679,0.7496020542786491
2024-07-29,42.449385971522965,31.17621403801304,4.574651839141641,4.982609206135848,4.217893791661896,2.730247765861454,5.094875335896695,2.2803173090133435,1.7173920166414742,0.7764127261116501
2024-07-30,42.4440165251386,31.1535312225417,4.569578550877111,4.977307726166977,4.2164701057708065,2.7493249222776828,5.093155638225095,2.284739504893257,1.7176267641943486,0.7942490399144173
2024-07-31,33.5259974506556,24.593861770629065,3.6109111368317355,3.9325959346321215,3.33051899819201,2.168229563959162,4.02326008674634,1.8052732681294061,1.356814563433708,0.6417697854790316
2024-08-01,33.5526885633961,24.62412879254659,3.6304919742879167,3.9866910165328813,3.3450497362018226,2.180382930065541,4.031985349958876,1.8091883728194738,1.3597570936060823,0.65032612963223
2024-08-02,42.38477189260118,31.09724176061176,4.579553212236869,5.036765440005447,4.224828339688457,2.7430753772690766,5.092434288004612,2.2862882655565246,1.7155758421074232,0.839465581918652
2024-08-05,42.36876176632708,31.09168243406642,4.580292313607397,5.0365831383996875,4.224675425481998,2.7267791973891065,5.092249971510428,2.2880152243298806,1.7162376318858201,0.8747228970021734
2024-08-06,42.24864312199782,31.163207843602585,4.564015798076723,5.049609820516673,4.238323763898507,2.739093503786204,5.10542063102627,2.2852239048910166,1.720857969506856,0.8856036426973444
2024-08-07,42.28536921163478,31.155071863962448,4.494005088808438,5.045970565976858,4.279236445009764,2.739567099571966,5.101741153627119,2.285390025817646,1.7196177469153084,0.8940307986756694
2024-08-08,42.31959725765185,31.094191792253902,4.502748027308707,5.0553085106401205,4.27494150692988,2.736651486306469,5.099744152637153,2.285679603418934,1.7194946023102817,0.9116430605427016
2024-08-09,42.350493914884076,31.063237804812132,4.499124801134074,5.0581650316446565,4.279533850686928,2.7315768264907216,5.102625782167597,2.28914790728822,1.7204662091743035,0.9056278717172976
2024-08-12,42.33856485023307,31.062263175840894,4.4993888467155605,5.057238486649422,4.293803182612079,2.730169639258751,5.101691092937126,2.291449052194818,1.7201510574650163,0.905280616093271
2024-08-13,42.996169081717255,30.963351122406525,4.4911304035733846,5.045922188615825,4.302291042182449,2.7284034989907835,5.078513015912907,2.2863216055711524,1.7163019722220583,0.3915960688076635
2024-08-14,42.99850694812759,30.962921107790276,4.503160783883528,5.0463239859647855,4.304171896270509,2.72862075665981,5.078917408408506,2.269311223885637,1.716438638138947,0.39162725087041217
2024-08-15,42.988001714383785,30.948075850151135,4.503241800185331,5.044000899076118,4.31561313295155,2.744276191699539,5.077580378556943,2.271427706269242,1.7162581721032324,0.39152415462312284
