date,BANK OF CHINA (HONG KONG) LTD,THE HONGKONG AND SHANGHAI BANKING,HANG SENG SECURITIES LTD,CITIBANK N.A.,BOCI SECURITIES LTD,INTERACTIVE BROKERS HONG KONG LTD,BRIGHT SMART SECURITIES INTERNATIONAL,CHINA CONSTRUCTION BANK (ASIA),STANDARD CHARTERED BANK (HONG KONG) LTD,CHIYU BANKING CORPORATION LTD
2024-08-13,41.06876730253652,11.221193405273947,12.725580511629046,0.24016822983939484,11.995022113156196,9.03632964770723,5.543883305459365,4.6666021325737965,3.1688863659364594,0.3335669858880484
2024-08-14,41.18160633421948,11.287306236527742,12.762618047526184,0.24086723444872482,12.029933374115725,9.096083478695594,5.526564879295742,4.680184180468973,2.860298409078607,0.3345378256232289
2024-08-15,41.01845408874025,11.288439159495073,12.763899049636546,0.24089141063534242,11.89731227416012,9.434913583217577,5.48027959195404,4.680653937206166,2.860585501294691,0.3345714036601978
2024-08-16,41.041173278918485,11.216014793704113,12.682008428565853,0.2393458995692638,11.820981500357057,9.374381066462831,5.448443463805881,4.650623798575001,3.194602909528646,0.3324248605128664
2024-08-19,41.66034923281281,11.154830435005987,12.612826944145775,0.23804024639016924,11.789558139776307,9.323242983614962,5.418721719909547,4.625254231942316,2.8465646130824407,0.3306114533196795
2024-08-20,42.2092079155722,10.99381407342447,12.430764875552565,0.23460421259234202,11.912634955258696,9.188664993200062,5.340504228317341,4.558490186342868,2.8054753755834234,0.3258391841560306
2024-08-21,41.82738375912937,11.065202509275716,12.511484165052417,0.2426867177493785,11.98998976321188,9.248331676395233,5.3751828431247475,4.588090785559196,2.823692756516417,0.3279550239856466
2024-08-22,41.82601205405073,11.064839632301016,12.511073858099694,0.24267875897755636,11.989596558369193,9.248028382658228,5.37828600977287,4.587940321751369,2.823600155130757,0.3279442688885897
2024-08-23,41.77192255469855,11.038413745265736,12.67749059362914,0.2420991752073694,11.960962096887698,9.22594154168624,5.362169569795654,4.576983055609592,2.816856619642501,0.3271610475775262
2024-08-26,41.831565870338466,11.476317498411483,12.522268557098535,0.23962965431220365,11.838954883111569,9.13183277243803,5.307473019158132,4.530295761929364,2.7978381260235667,0.3238238571786536
2024-08-27,41.79764070786929,11.483010749510756,12.529571830800817,0.23976941181258352,11.845859632635676,9.137158666371427,5.310568458930059,4.532937934132492,2.7994698892712453,0.3240127186656534
2024-08-28,41.79579471297752,11.46295437724751,12.50768752167498,0.2328816916370826,11.857514183303637,9.121199589119069,5.333637632077073,4.55736532662013,2.8075181714026067,0.32344679394039255
2024-08-29,42.02830108391468,11.468147446981337,12.513353887549897,0.23298719418246508,11.862886000724979,9.12533177214655,5.077179273226219,4.55942995282074,2.808790063199718,0.3235933252534237
2024-08-30,42.117688893297746,11.444076473038963,12.48708908612914,0.23249816762381642,11.837986493535615,9.112636514366805,5.092355699204979,4.549859974749407,2.8028945763537867,0.322914121699745
2024-09-02,42.08148160924909,11.447403348417161,12.813727167937605,0.2325657565141184,11.486119086716858,9.115285623372808,5.09383608364951,4.570563131492744,2.8360101974916105,0.32300799515849776
2024-09-03,41.94680685448722,11.49903182954074,13.033750242456307,0.23361464213513922,11.537922178160626,9.156396112574484,4.724207207621704,4.5911766475169715,2.9526295047635647,0.32446478074324886
2024-09-04,41.82602431538841,11.465921269626897,12.996220581289855,0.23294196710302953,11.666464891472014,9.130030988399296,4.772075020513452,4.577956714594261,3.0088337417474644,0.3235305098653188
2024-09-09,41.85310582872484,11.473345224087318,13.004635373916127,0.23309279236294775,11.674018693912451,9.071194502791382,4.7751648435464995,4.58092084991071,3.0107819013547417,0.323739989392983
2024-09-10,41.72074044245542,11.437059415846381,12.96350667986877,0.2323556088998136,11.637098232141712,9.042505779684413,4.760062821211459,4.566433147128281,3.317521749291783,0.3227161234719634
2024-09-11,41.6642794501624,11.368817860438522,12.886157264498177,0.23096921161161782,11.567663104201824,8.988551818552128,4.969045955366611,4.539186589311655,3.4645381741742676,0.32079057168280256
2024-09-12,41.60944284946395,11.37575140465172,12.894016194268046,0.23111007368366923,11.574717918920552,8.994033700856129,4.991335619140356,4.5419549203109995,3.4666511052550386,0.3209862134495406
2024-09-13,41.47446733281963,11.354662895542262,12.804262114810424,0.229387129202874,11.488427451191038,8.926982444811845,5.145280745314465,4.508094275306481,3.749842375996982,0.31859323500399167
2024-09-16,41.336188318249654,11.31680558966368,12.7615717353699,0.2286223351447208,11.450124164155156,9.202048989575012,5.128125989704501,4.531167670159952,3.7278141869430863,0.31753102103433445
2024-09-17,41.60483927902791,11.303525475716988,12.778312048727203,0.2283540500144846,11.458888690911566,9.191250513083006,4.9952448440668515,4.525850407925966,3.596576287728133,0.3171584027978953
2024-09-19,41.643158858183156,11.305318264058863,12.780338744638936,0.22839026796078513,11.460706120535628,9.113406109046329,5.027757982192284,4.526568227500561,3.5971467203823657,0.3172087055010905
2024-09-20,42.005210515021005,11.563924785689391,13.072686016145497,0.23361464213513922,11.722867103184278,9.318628502946108,4.785855515962921,4.5911766475169715,2.381571490655447,0.32446478074324886
2024-09-23,41.796364213504845,11.687226823179941,13.007689743257455,0.23568164588180546,11.696867171051217,9.272297081815688,5.042941518731235,4.568349711270613,2.369730521606099,0.3228515697011034
2024-09-24,41.609547160265905,11.620800344155956,12.969585758062147,0.23499125349678252,12.14546177487413,9.245135343051498,4.934816323432433,4.554967447917086,2.362788768036142,0.3219058267079212
2024-09-25,41.40495604463567,11.567796366458225,13.008924070212515,0.23587964657861743,12.259233928824964,9.280086917449168,5.008403454751466,4.57218766998279,2.339409097574233,0.3231228035323526
2024-09-26,41.64322315731777,11.901720201691926,12.90952715425455,0.23035587487145662,12.18642086671014,9.179041736197348,4.818277049394634,4.4951389471443965,2.316356297318536,0.3199387150992453
2024-09-27,41.6044002081702,12.229386959130716,12.483897383201139,0.23195886750722117,12.21323360132959,9.246138190912843,4.922682632653249,4.507089661702811,2.2390474016322046,0.32216509376002944
2024-09-30,41.61706792383117,12.18806476762345,12.58500654596036,0.2310071005075454,12.054620750437303,9.328131790917361,4.369613182839908,4.5518159663388165,2.7493098581531807,0.325362113390909
2024-10-02,41.97329755694125,12.592324972893435,12.70982200676474,0.245065242074439,12.06857690882492,8.829062830901021,4.619311960197645,3.6558362824529325,2.9709964278887466,0.3357058110608753
2024-10-03,41.6618351749051,12.676524147304486,12.771152234536734,0.26568655261361684,12.63643823373618,9.397296970525462,4.847869699744352,2.471248893488299,2.9079939114832856,0.36395418166248883
2024-10-04,39.693773558931454,13.111668586136044,13.144956320205218,0.27000050967219497,11.67654560312307,10.141662979741898,5.107817861058921,2.548360974851265,3.935349894400211,0.36986371187971917
2024-10-07,39.3699156150107,12.254238031479204,11.249664132247892,0.28925474141290625,13.399475729690035,10.843143955127053,5.273035759000141,2.6931961734255725,4.237191076913383,0.39088478569311647
2024-10-08,43.23757672135655,11.493631756046808,10.183638448709043,0.1715467426275643,11.91074766074573,10.479946458702111,5.567471556185496,2.452338661653135,4.1132230334563715,0.38987896051719156
2024-10-09,39.42388724054943,10.8161917498863,9.705080105319666,8.74143080864305,10.408050264496012,9.24211692008357,5.881347130962271,2.1570655075074456,3.590536703275509,0.03429356927674794
2024-10-10,40.32502640018623,10.128068405154568,8.931023674535442,8.523092230022778,10.388830221808377,9.285455913210379,5.92838074689305,3.440667675438775,3.0160177291018226,0.03343700364857897
2024-10-14,40.86541915545938,9.933410066848438,9.057511623041128,8.362041697621091,11.258693620106639,9.152646660008964,5.822920366134735,3.37565355310008,2.138898072518224,0.03280518516132245
2024-10-15,42.73441364296787,9.739074309674006,8.538669432062548,8.058507481017967,10.904686399595956,8.826134810648451,5.768261332943476,3.2505700501636565,2.1480929388836603,0.03158960204240677
2024-10-16,42.88856795236492,9.612217849497707,8.95572901924294,7.789316306883307,10.87019090634115,8.564889157509867,6.02137661982512,3.1725204401614095,2.0946573839756755,0.030534364197896145
2024-10-17,42.806866647492946,9.668105056825167,8.825568668430819,7.676108309978526,10.862659166407736,8.371200830403865,6.340086322667485,3.126411812649035,2.292902599844624,0.030090585299798217
