date,THE HONGKONG AND SHANGHAI BANKING,CITIBANK N.A.,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,MERRILL LYNCH FAR EAST LTD,BNP PARIBAS,UBS SECURITIES HONG KONG LTD,STANDARD CHARTERED BANK (HONG KONG) LTD,HANG SENG BANK LTD,BANK OF CHINA (HONG KONG) LTD,TOTAL_CCASS_PCT
2025-04-10,22.999952755646692,5.742938829723188,2.605402002687109,2.440141792158571,2.4447553484019804,1.3454709963651341,1.0398142198493099,0.6013973864653435,0.5794663232742865,0.3854952035096223,40.18483485808124
2025-04-11,22.982149334693286,5.823354556105277,2.613946052067578,2.495507600819279,2.442004293537814,1.2590366001171411,1.0457632561736072,0.5889035806649617,0.5794663232742865,0.3859842973395841,40.216115894792814
2025-04-14,22.923269405528487,5.861522907703106,2.6687772815868973,2.5197111322897334,2.432547772864285,1.2088785600661411,1.0479476571479018,0.5889035806649617,0.5794663232742865,0.3855418870156763,40.216566508141476
2025-04-15,22.925167253649235,5.861337003198248,2.702013357170469,2.504401891706175,2.4221073500641492,1.205725879579802,1.0443162057391588,0.5889694352850517,0.5794663232742865,0.3853114649719744,40.21881616463855
2025-04-16,22.95219267172009,5.83440094279594,2.703764564702604,2.5029179737447347,2.4211925745506524,1.2089517881916296,1.0429797578856874,0.5898911234598595,0.5794663232742865,0.38599351422133216,40.221751234546815
2025-04-17,22.953728158134908,5.83207368015455,2.707156377185897,2.502899539981238,2.4217640212190332,1.2087167577070537,1.0398920564156724,0.5901952805575461,0.5794663232742865,0.3864105781204327,40.222302772750616
2025-04-22,22.974601906736236,5.817046153561622,2.7115896973067226,2.5045677955776404,2.4209713693886985,1.2083757330823748,1.0337628300532,0.5891353391565171,0.5780837910120747,0.3864685062222194,40.22460312209731
2025-04-23,22.784485891607485,5.766059947891656,2.69103033689892,2.4869875440814093,2.4066834499022685,1.2003603905468534,1.0264331709484662,0.5778409632103491,0.5737241426308597,0.3838874017322449,39.89749323945051
2025-04-24,22.81420776192865,5.755482658510413,2.7045227108415415,2.487170491524699,2.3826075663653317,1.1998206955891484,1.0266175362344414,0.5805211432545444,0.5737241426308597,0.3783989784335512,39.90307368531318
2025-04-25,22.840256733641464,5.735679329564067,2.7101209026062096,2.498430906659186,2.346393119966118,1.2046779502084926,1.0312554826061417,0.5802467220896098,0.5737881742360111,0.3782800625954128,39.89912938417271
2025-04-28,22.861439714994518,5.652382901265617,2.711776576967982,2.521546316118851,2.3444355823229173,1.2681049140598462,1.0282459971640245,0.5802467220896098,0.5737881742360111,0.3782800625954128,39.92024696181479
2025-04-29,22.891579894644767,6.19850375070547,2.72228690758498,2.4864661438680336,2.346557772665079,1.271370525922569,1.0282460886377462,0.5791124479412131,0.5737881742360111,0.3776763360325565,40.47558804223843
2025-04-30,22.882994857184087,6.204093115255999,2.7278759519774836,2.4861459858422763,2.3461521324464445,1.2583538153325005,1.0289586231924992,0.600883193692698,0.5737881742360111,0.37680733567693003,40.486053184836926
2025-05-02,22.862019932810913,6.133271004115124,2.7310043532577386,2.4743184336335915,2.396959793291416,1.282713267406536,1.0396336065084584,0.6177692427083458,0.5737881742360111,0.3743283978203534,40.485806205788485
