date,THE HONGKONG AND SHANGHAI BANKING,CITIC SECURITIES BROKERAGE (HK) LTD,CHINA SECURITIES DEPOSITORY AND CLEARING,CHINA SECURITIES DEPOSITORY AND CLEARING,CITIBANK N.A.,BANK OF CHINA (HONG KONG) LTD,EVERBRIGHT SECURITIES INVESTMENT,STANDARD CHARTERED BANK (HONG KONG) LTD,BOCI SECURITIES LTD,HANG SENG SECURITIES LTD,TOTAL_CCASS_PCT
2025-04-16,29.42414541826226,9.598009586085144,6.919615136707501,3.54669051527199,3.46840809739818,1.9912377686349156,1.9533806787247896,0.9467450199247565,0.9026917089352344,0.7841742901338529,59.535098220078616
2025-04-17,29.338565505381016,9.608686058517284,6.943321949509575,3.553415852237117,3.4428518169306956,1.9939279034209667,1.9533806787247896,0.9512005556641534,0.900486218744233,0.7876210253284807,59.47345756445831
2025-04-22,29.350134345961713,9.588341914197773,6.884223050928517,3.57258306258773,3.484453574463004,2.027806788382796,1.9533806787247896,0.95778575342027,0.8985526843667588,0.7974568306399796,59.51471868367334
2025-04-23,29.257517124546872,9.588425980909838,6.897169324586389,3.5849408692611515,3.3453336743359396,2.0359612594530128,1.9533806787247896,0.9556840856186676,0.9000051890178021,0.7991381648812613,59.31755635133572
2025-04-24,29.243057650071847,9.617176796435755,6.934242744606653,3.729787814147583,3.3203742675241106,2.0076307774874134,1.9113473226927433,0.9549274852100909,0.9053991614639705,0.7968683636555309,59.4208123832957
2025-04-25,29.301147748108136,9.615159195346218,6.981824503634929,3.7832542430203455,3.2085823538212805,2.011497846242362,1.9113473226927433,0.9534983511050011,0.8963444199742592,0.7920765610678776,59.45473254501316
2025-04-28,29.273881046316998,9.614150394801449,7.023773792954911,3.7733343709967824,3.161757111134869,2.005024709413427,1.9113473226927433,0.9542549515135781,0.8920080067658572,0.8030893003482737,59.41262100693889
2025-04-29,29.286482646455404,9.616083929178924,7.035543132643884,3.7797234411136533,3.259145875059758,1.9816541634596092,1.9113473226927433,0.9519851502878476,0.878408618821961,0.7982134310485562,59.498587710762344
2025-04-30,29.300269587233913,9.615831729042732,7.042184402896948,3.7524858264048873,3.241285229548045,1.9805612962027759,1.9113473226927433,0.9544230849377062,0.9053099666824705,0.7982134310485562,59.501911876690784
2025-05-02,29.327889369215725,9.6168405295875,7.013685787507221,3.772998104148526,3.091404033676368,1.9775348945684685,1.9113473226927433,0.9489587486535402,0.905007494652464,0.7975408973520436,59.3632071820546
